Live,live,1.39,1.8399999999999999
to,to,3350.47,3350.6499999999996
other,other,3350.65,3350.88
countries,countries,3350.88,3351.4500000000003
Let's,let's,3351.45,3351.79
look,look,3351.79,3352.08
at,at,3352.08,3352.34
for,for,3352.34,3352.57
example,example,3352.57,3353.25
the,the,3353.76,3353.88
United,united,3353.88,3354.29
Kingdom,kingdom,3354.29,3354.72
The,the,3355.78,3355.88
United,united,3355.88,3356.34
Kingdom,kingdom,3356.34,3356.69
a,a,3357.42,3357.43
2001,<unk>,3357.599999,3357.6099990000002
report,report,3357.62,3358.21
noted,noted,3359.02,3359.38
that,that,3359.38,3359.54
39,<unk>,3359.54,3360.15
percent,percent,3360.15,3360.5
over,over,3360.9,3361.14
80,,,
in,in,3361.469999,3361.559999
the,the,3361.559999,3361.639999
United,united,3361.639999,3361.979999
Kingdom,kingdom,3361.98,3362.47
received,received,3363.12,3363.5
surgery,surgery,3363.5,3363.95
for,for,3363.95,3364.0699999999997
breast,breast,3364.07,3364.4500000000003
cancer,cancer,3364.559999,3365.059999
compared,compared,3365.440001,3365.900001
to,to,3365.9,3366.01
90,<unk>,3366.01,3366.46
percent,percent,3366.46,3366.8
of,of,3366.8,3366.9
the,the,3366.9,3366.96
women,women,3366.96,3367.36
under,under,3367.98,3368.23
50,<unk>,3368.23,3368.2400000000002
And,and,3370.27,3370.55
that,that,3370.55,3370.8
women,women,3371.39,3371.8799999999997
under,under,3371.94,3372.32
men,men,3373.18,3373.41
and,and,3373.41,3373.6
women,women,3373.6,3373.8199999999997
under,under,3373.82,3374.0
the,the,3374.0,3374.12
age,age,3374.12,3374.33
of,,,
55,<unk>,3374.47,3375.04
were,were,3375.08,3375.24
2,<unk>,3375.2599999999998,3375.62
1,<unk>,3375.65,3375.67
2,,,
times,times,3375.86,3376.21
more,more,3376.21,3376.42
likely,likely,3376.42,3376.8
than,than,3376.8,3376.94
those,those,3376.94,3377.2000000000003
over,over,3377.219999,3377.529999
75,<unk>,3377.53,3377.92
to,to,3378.19,3378.28
receive,receive,3378.28,3378.7000000000003
cancer,cancer,3378.7,3379.08
treatments,treatments,3379.08,3379.6
More,more,3379.94,3380.21
than,than,3380.21,3380.39
80,<unk>,3380.45,3380.7799999999997
percent,percent,3380.78,3381.27
of,of,3381.27,3381.41
older,older,3381.41,3381.7799999999997
patients,patients,3381.78,3382.25
in,in,3382.25,3382.31
the,the,3382.309999,3382.399999
United,united,3382.4,3382.7200000000003
Kingdom,kingdom,3382.719999,3383.139999
believe,believe,3383.4,3383.78
they're,they're,3383.779999,3383.9199989999997
discriminated,discriminated,3383.92,3384.6800000000003
against,against,3384.68,3385.0899999999997
by,by,3385.09,3385.21
their,their,3385.21,3385.35
government,government,3385.35,3385.74
run,run,3385.74,3385.9399999999996
healthcare,healthcare,3385.94,3386.44
You,you,3387.23,3387.36
want,want,3387.36,3387.51
to,to,3387.51,3387.5800000000004
know,know,3387.58,3387.74
what,what,3387.74,3387.93
rationing,rationing,3387.93,3388.48
looks,looks,3388.48,3388.7400000000002
like,like,3388.74,3388.9599999999996
It,it,3388.96,3389.09
looks,looks,3389.09,3389.36
like,like,3389.36,3389.58
Medicaid,medicaid,3389.58,3389.99
It,it,3389.99,3390.1
looks,looks,3390.1,3390.38
like,like,3390.38,3390.55
the,the,3390.55,3390.65
people,people,3390.65,3390.96
who,who,3390.96,3391.08
are,are,3391.08,3391.17
suffering,suffering,3391.17,3391.84
And,and,3392.28,3392.46
if,if,3392.46,3392.58
you,you,3392.58,3392.7599999999998
look,look,3392.76,3392.9500000000003
at,at,3392.95,3393.04
this,this,3393.04,3393.24
country,country,3393.24,3393.5699999999997
across,across,3393.57,3393.92
this,this,3393.92,3394.13
country,country,3394.13,3394.63
we,we,3395.09,3395.25
have,have,3395.25,3395.37
291,<unk>,3396.46,3396.4700000000003
million,million,3396.469999,3396.749999
people,people,3396.75,3397.06
roughly,roughly,3397.059999,3397.389999
that,that,3397.389999,3397.479999
are,are,3397.48,3397.55
covered,covered,3397.549999,3397.859999
by,by,3397.86,3398.05
insurance,insurance,3398.049999,3398.549999
I,i,3398.57,3398.7200000000003
don't,don't,3398.73,3398.91
think,think,3398.91,3399.14
we,we,3399.139999,3399.249999
should,should,3399.25,3399.4
be,be,3399.41,3399.56
screwing,screwing,3399.57,3400.03
up,up,3400.029999,3400.2299989999997
the,the,3400.469999,3400.7099989999997
insurance,insurance,3400.709999,3401.3199990000003
of,of,3401.32,3401.5
millions,millions,3401.5,3402.02
of,of,3402.02,3402.17
Americans,americans,3402.17,3402.71
and,and,3402.71,3402.86
putting,putting,3402.86,3403.17
them,,,
under,under,3403.289999,3403.5899990000003
rationing,rationing,3403.59,3404.3500000000004
That's,that's,3405.5,3405.75
what,what,3405.75,3405.86
Obamacare,<unk>,3405.86,3406.08
has,,,
moved,moved,3406.67,3407.0
us,us,3407.0,3407.16
down,down,3407.16,3407.3999999999996
the,the,3407.41,3407.5299999999997
road,road,3407.53,3407.73
to,to,3407.74,3407.8599999999997
doing,doing,3407.87,3408.18
and,and,3408.18,3408.25
it's,it's,3408.25,3408.39
not,not,3408.4,3408.75
working,working,3408.8,3409.3100000000004
OK,ok,3409.39,3409.74
Ted,ted,3409.89,3410.2
correctly,correctly,3410.46,3410.98
indicates,indicates,3410.98,3411.66
Medicaid,medicaid,3411.95,3412.3999999999996
has,has,3412.4,3412.58
problems,problems,3412.58,3413.0
and,,,
Vermont,vermont,3413.259999,3413.6499989999998
has,has,3413.96,3414.15
problems,problems,3414.15,3414.48
All,all,3414.66,3414.8399999999997
over,over,3414.84,3414.98
the,the,3414.98,3415.06
country,country,3415.059999,3415.429999
it,it,3415.48,3415.62
has,has,3415.63,3415.8
problems,problems,3415.799999,3416.2099989999997
You,you,3416.509999,3416.569999
know,know,3416.569999,3416.6899989999997
what,what,3416.6999989999995,3416.759999
Ted's,ted's,3416.759999,3416.819999
solution,solution,3416.99,3417.41
is,is,3417.41,3417.71
Massive,massive,3418.41,3419.0899999999997
cuts,cuts,3419.15,3419.81
in,in,3420.07,3420.57
federal,federal,3421.38,3421.81
funding,funding,3421.81,3422.33
for,for,3422.38,3422.65
Medicaid,medicaid,3422.65,3423.12
So,so,3423.74,3423.88
you've,you've,3423.88,3423.98
got,,,
a,,,
problem,problem,3424.18,3424.73
and,and,3424.8,3424.92
what,what,3424.92,3425.07
Ted,ted,3425.07,3425.2400000000002
wants,wants,3425.25,3425.52
to,to,3425.52,3425.58
do,do,3425.58,3425.75
is,is,3425.75,3425.92
make,make,3425.94,3426.15
it,it,3426.15,3426.27
worse,worse,3426.28,3426.53
You,you,3426.54,3426.68
mentioned,mentioned,3426.68,3427.04
dental,dental,3427.04,3427.34
care,care,3427.34,3427.57
Maybe,maybe,3428.179999,3428.439999
you,you,3428.44,3428.51
want,want,3428.51,3428.75
to,to,3428.75,3428.82
go,go,3428.82,3429.0800000000004
on,on,3429.11,3429.42
my,my,3429.429999,3429.6699989999997
bill,bill,3429.67,3429.9900000000002
which,which,3430.95,3431.2
will,will,3431.23,3431.41
provide,provide,3431.41,3431.89
dental,dental,3431.889999,3432.249999
care,care,3432.25,3432.54
to,to,3432.54,3432.68
tens,tens,3432.69,3433.01
of,of,3433.009999,3433.089999
millions,millions,3433.099999,3433.519999
of,of,3433.52,3433.65
American,,,
who,who,3434.34,3434.52
can't,can't,3434.52,3434.77
afford,afford,3434.77,3435.07
it,it,3435.07,3435.2000000000003
right,right,3435.2,3435.39
now,now,3435.389999,3435.679999
What,what,3436.619999,3436.899999
we,we,3436.9,3437.13
need,need,3437.129999,3437.419999
to,to,3437.42,3437.51
do,do,3437.51,3437.69
by,by,3437.690001,3437.9100009999997
the,the,3437.91,3438.0299999999997
way,way,3438.029999,3438.319999
is,is,3438.32,3438.53
to,to,3438.53,3438.67
tell,tell,3438.67,3439.14
dentists,dentists,3439.42,3440.1800000000003
out,out,3440.22,3440.52
there,there,3440.52,3440.83
that,,,
they,,,
may,may,3441.53,3441.73
have,have,3441.74,3441.9399999999996
to,to,3441.94,3442.05
do,do,3442.05,3442.2000000000003
more,more,3442.21,3442.46
than,than,3442.46,3442.64
just,just,3442.64,3443.06
make,make,3443.17,3443.4500000000003
you,,,
have,,,
a,a,3443.77,3443.78
nice,nice,3443.78,3444.0400000000004
smile,smile,3444.04,3444.65
But,but,3445.18,3445.35
they,they,3445.35,3445.49
may,may,3445.49,3445.7
have,have,3445.7,3445.9399999999996
to,to,3445.94,3446.06
provide,provide,3446.059999,3446.599999
real,real,3446.7,3446.99
dental,dental,3446.99,3447.35
care,care,3447.349999,3447.719999
to,to,3447.9,3448.03
children,children,3448.19,3448.5800000000004
and,and,3448.5800000000004,3448.61
others,others,3448.78,3449.15
who,who,3449.219999,3449.409999
absolutely,absolutely,3449.41,3450.02
need,need,3450.02,3450.17
it,it,3450.17,3450.33
Furthermore,furthermore,3450.679999,3451.279999
what,what,3451.28,3451.4700000000003
we,we,3451.469999,3451.609999
have,have,3451.61,3451.83
to,to,3451.83,3451.96
do,do,3451.96,3452.2200000000003
is,is,3453.16,3453.43
we,we,3453.429999,3453.689999
need,need,3453.69,3454.2200000000003
tens,tens,3454.449999,3454.8999989999998
of,of,3454.92,3455.13
thousands,thousands,3455.139999,3455.799999
more,more,3455.799999,3456.079999
doctors,doctors,3456.08,3456.69
in,in,3456.7,3456.8399999999997
this,this,3456.84,3457.03
country,country,3457.03,3457.4100000000003
We,we,3457.94,3458.16
have,have,3458.16,3458.41
a,a,3458.42,3458.56
major,major,3458.56,3458.95
crisis,crisis,3458.95,3459.43
in,,,
primary,primary,3459.5,3460.04
care,care,3460.04,3460.24
There,there,3460.43,3460.6499999999996
are,are,3460.65,3460.84
areas,areas,3460.84,3461.28
in,in,3461.28,3461.34
urban,urban,3461.44,3461.79
America,america,3461.79,3462.2599999999998
and,and,3462.38,3462.56
in,in,3462.56,3462.68
rural,rural,3462.68,3463.0299999999997
America,america,3463.03,3463.52
where,where,3463.79,3464.0299999999997
people,people,3464.03,3464.53
literally,literally,3464.74,3465.2599999999998
can't,can't,3465.26,3465.6200000000003
find,find,3465.63,3466.03
a,a,3466.179999,3466.319999
doctor,doctor,3466.32,3466.8
to,to,3466.92,3467.06
serve,serve,3467.059999,3467.3599990000002
their,their,3467.36,3467.4700000000003
needs,needs,3467.469999,3467.799999
And,and,3468.04,3468.3
one,one,3468.3,3468.54
of,of,3468.54,3468.67
the,the,3468.67,3468.75
reasons,reasons,3468.75,3469.08
a,a,3469.08,3469.16
number,number,3469.16,3469.41
of,,,
reasons,reasons,3469.469999,3469.849999
for,for,3469.849999,3470.029999
that,that,3470.03,3470.34
one,one,3470.429999,3470.699999
of,of,3470.7,3470.81
them,,,
is,,,
you,,,
go,go,3471.54,3471.68
to,to,3471.679999,3471.789999
medical,medical,3471.79,3472.19
school,school,3472.190001,3472.550001
you,you,3472.709999,3472.909999
can,can,3472.93,3473.0499999999997
come,come,3473.049999,3473.2699989999996
out,out,3473.27,3473.56
hundreds,hundreds,3473.619999,3474.169999
of,of,3474.18,3474.33
thousands,thousands,3474.33,3474.85
of,of,3474.85,3475.0
dollars,dollars,3475.0,3475.44
in,in,3475.56,3475.81
debt,debt,3475.81,3476.22
And,and,3476.47,3476.62
then,then,3476.62,3476.73
you're,,,
going,,,
to,,,
become,become,3477.04,3477.48
a,a,3477.48,3477.55
plastic,plastic,3477.55,3478.11
surgeon,surgeon,3478.11,3478.59
not,not,3478.86,3479.19
doing,doing,3479.33,3479.87
primary,primary,3480.16,3480.72
care,care,3480.72,3481.02
in,in,3481.02,3481.15
an,an,3481.15,3481.27
urban,urban,3481.29,3481.57
area,area,3481.57,3482.0
or,or,3482.05,3482.28
rural,rural,3482.28,3482.5800000000004
America,america,3482.58,3482.97
which,which,3483.28,3483.52
tells,tells,3483.52,3483.84
me,me,3483.84,3484.03
we've,,,
got,got,3484.23,3484.37
to,,,
expand,expand,3484.469999,3484.9599989999997
the,the,3484.96,3485.03
program,program,3485.03,3485.46
called,called,3485.46,3485.75
the,the,3485.95,3486.08
National,national,3486.08,3486.5
Health,health,3486.5,3486.67
Service,service,3486.67,3487.06
Corps,corps,3487.059999,3487.299999
so,so,3487.67,3487.89
that,that,3487.889999,3488.029999
our,our,3488.03,3488.23
young,young,3488.23,3488.6
people,people,3488.599999,3489.099999
can,can,3489.28,3489.5
get,get,3489.5,3489.75
their,their,3489.75,3489.96
debts,debts,3489.96,3490.56
repaid,repaid,3490.66,3491.58
if,if,3492.25,3492.5
they,they,3492.5,3492.73
commit,commit,3492.76,3493.36
to,to,3493.46,3493.63
serving,serving,3493.63,3494.11
in,in,3494.12,3494.31
under,under,3494.36,3494.71
served,served,3494.71,3495.12
areas,areas,3495.28,3495.77
Let's,let's,3495.93,3496.2
get,get,3496.2,3496.41
doctors,doctors,3496.42,3496.88
out,out,3496.89,3497.17
into,into,3497.2,3497.52
the,the,3497.52,3497.68
areas,areas,3497.68,3498.1699999999996
where,where,3498.37,3498.73
we,we,3498.82,3499.0
need,need,3499.0,3499.2
them,them,3499.2,3499.31
Let,let,3499.36,3499.46
me,me,3499.46,3499.53
just,just,3499.53,3499.67
jump,jump,3499.67,3499.89
in,in,3499.89,3499.99
if,if,3499.99,3500.1
I,i,3500.4,3500.4900000000002
can,can,3500.49,3500.8199999999997
Carol,carol,3500.849999,3501.1099990000002
you,,,
just,just,3501.139999,3501.259999
shake,shake,3501.26,3501.51
your,your,3501.51,3501.65
head,head,3501.65,3501.9
Did,did,3502.26,3502.55
Senator,senator,3502.58,3502.96
Cruz,cruz,3502.96,3503.31
your,your,3503.309999,3503.419999
former,former,3503.42,3503.7400000000002
senator,senator,3503.74,3504.14
did,did,3504.139999,3504.289999
he,he,3504.29,3504.48
answer,answer,3504.48,3504.76
your,your,3504.759999,3504.869999
question,question,3504.87,3505.33
No,no,3506.469999,3506.639999
he,he,3506.639999,3506.749999
did,did,3506.75,3506.88
not,not,3506.88,3507.15
The,the,3507.42,3507.55
question,question,3507.549999,3507.929999
was,was,3507.929999,3508.089999
Senator,senator,3508.1,3508.44
Cruz,cruz,3508.440001,3508.750001
can,can,3509.029999,3509.239999
you,you,3509.24,3509.3399999999997
promise,promise,3509.34,3510.1200000000003
me,me,3510.3,3510.75
that,that,3510.77,3510.92
you,you,3510.92,3511.16
and,and,3511.16,3511.31
the,,,
Republican,republican,3511.31,3511.7
leaders,leaders,3511.7,3511.91
in,in,3511.91,3512.0099999999998
Congress,congress,3512.01,3512.4
will,will,3512.4,3512.52
actually,actually,3512.52,3512.82
have,have,3512.83,3512.96
a,a,3512.96,3513.03
replacement,replacement,3513.03,3513.61
plan,plan,3513.61,3513.85
in,in,3513.85,3513.92
place,place,3513.92,3514.12
for,for,3514.12,3514.24
people,people,3514.24,3514.52
like,like,3514.52,3514.71
me,me,3514.71,3514.85
who,who,3514.85,3514.99
depend,depend,3514.99,3515.5
on,on,3515.81,3516.0
their,their,3516.0,3516.13
Medicaid,medicaid,3516.13,3516.55
She,she,3516.55,3516.67
got,got,3516.67,3516.84
Medicaid,medicaid,3516.84,3517.23
through,through,3517.23,3517.4
the,the,3517.4,3517.61
Obamacare,<unk>,3517.88,3518.42
expansion,expansion,3518.59,3519.3
of,of,3519.55,3519.76
Medicaid,medicaid,3519.76,3520.3100000000004
We've,we've,3520.309999,3520.459999
all,all,3520.46,3520.6
heard,heard,3520.599999,3520.789999
you,you,3520.79,3520.88
criticize,criticize,3520.88,3521.42
Medicaid,medicaid,3521.42,3521.86
What,what,3521.96,3522.18
happens,happens,3522.19,3522.66
to,to,3522.66,3522.77
Carol,carol,3522.77,3523.2
Well,well,3523.78,3524.11
what,what,3524.13,3524.38
I,i,3524.38,3524.54
said,said,3524.549999,3524.889999
Jake,jake,3524.889999,3525.369999
is,is,3525.679999,3525.979999
that,that,3525.98,3526.17
Medicaid,medicaid,3526.18,3526.8399999999997
isn't,isn't,3526.84,3527.1200000000003
working,working,3527.119999,3527.499999
for,for,3527.5,3527.65
millions,millions,3527.65,3528.11
of,of,3528.109999,3528.2299989999997
people,people,3528.23,3528.56
and,,,
Obamacare,,,
made,made,3529.26,3529.48
Medicaid,medicaid,3529.48,3529.96
worse,worse,3529.97,3530.47
by,by,3530.66,3530.8799999999997
expanding,expanding,3530.89,3531.44
the,the,3531.45,3531.54
wait,wait,3531.54,3531.81
lists,lists,3531.81,3532.06
by,by,3532.06,3532.22
jamming,jamming,3532.23,3532.7
more,more,3532.7,3532.9399999999996
people,people,3532.94,3533.29
on,on,3533.29,3533.46
it,it,3533.46,3533.58
You,,,
want,,,
to,,,
talk,talk,3533.95,3534.18
about,about,3534.19,3534.42
replacement,replacement,3534.42,3534.96
there's,there's,3534.96,3535.18
widespread,widespread,3535.18,3535.7999999999997
agreement,agreement,3535.8,3536.17
on,on,3536.17,3536.33
replacement,replacement,3536.33,3536.9
plans,plans,3536.9,3537.36
Number,number,3537.57,3537.8700000000003
one,one,3537.87,3538.31
allowing,allowing,3538.67,3539.21
people,people,3539.21,3539.46
to,to,3539.46,3539.55
purchase,purchase,3539.55,3540.03
across,across,3540.07,3540.48
state,state,3540.49,3540.7999999999997
lines,lines,3540.799999,3541.059999
giving,giving,3541.059999,3541.329999
you,you,3541.33,3541.39
more,more,3541.48,3541.73
choice,choice,3541.74,3542.06
Now,now,3542.059999,3542.159999
Bernie,bernie,3542.16,3542.43
said,said,3542.429999,3542.619999
he,he,3542.62,3542.7
opposes,opposes,3542.7,3543.14
that,that,3543.139999,3543.289999
He,he,3543.29,3543.37
doesn't,doesn't,3543.37,3543.5699999999997
want,want,3543.57,3543.73
to,to,3543.73,3543.77
let,let,3543.77,3544.0
you,you,3544.0,3544.31
buy,buy,3544.5,3544.77
insurance,insurance,3544.77,3545.25
in,in,3545.25,3545.36
other,other,3545.359999,3545.549999
states,states,3545.549999,3545.859999
Number,number,3546.41,3546.69
two,two,3546.690001,3546.900001
expanding,expanding,3546.9,3547.4900000000002
health,health,3547.49,3547.68
savings,savings,3547.68,3548.0699999999997
accounts,accounts,3548.07,3548.38
so,so,3548.39,3548.52
you,you,3548.52,3548.79
can,can,3548.81,3549.0
save,save,3549.0,3549.37
in,in,3549.37,3549.47
a,a,3549.47,3549.52
tax,tax,3549.52,3549.86
advantaged,advantaged,3549.86,3550.3
way,way,3550.3,3550.4
to,to,3550.4,3550.48
meet,meet,3550.48,3550.64
your,your,3550.64,3550.7599999999998
own,own,3550.76,3550.9100000000003
healthcare,healthcare,3550.92,3551.36
needs,needs,3551.36,3551.69
