Good,good,1.53,1.74
onto,onto,2579.98,2580.37
her,her,2580.37,2580.71
the,the,2581.08,2581.25
need,need,2581.25,2581.62
to,to,2581.63,2581.77
beat,beat,2581.78,2581.98
terrorism,terrorism,2581.98,2582.58
And,and,2583.03,2583.1800000000003
she's,she's,2583.179999,2583.3799989999998
got,got,2583.38,2583.52
a,a,2583.52,2583.57
plan,plan,2583.57,2583.82
to,to,2583.82,2583.94
do,do,2583.94,2584.08
it,it,2584.08,2584.24
She,she,2585.13,2585.28
was,was,2585.28,2585.44
part,part,2585.44,2585.61
of,of,2585.61,2585.71
the,the,2585.71,2585.76
national,national,2585.759999,2586.1699989999997
security,security,2586.179999,2586.6699989999997
team,team,2586.67,2586.9300000000003
that,that,2586.929999,2587.019999
wiped,wiped,2587.03,2587.3900000000003
out,out,2587.389999,2587.579999
bin,bin,2587.58,2587.7799999999997
Laden,laden,2587.78,2588.17
Here's,here's,2588.74,2589.02
her,her,2589.02,2589.14
plan,plan,2589.139999,2589.439999
to,to,2589.44,2589.56
defeat,defeat,2589.559999,2589.8199990000003
ISIL,<unk>,2589.82,2589.8300000000004
First,first,2590.59,2590.9700000000003
we've,we've,2590.969999,2591.059999
got,got,2591.059999,2591.189999
to,,,
keep,keep,2591.23,2591.45
taking,taking,2591.449999,2591.759999
out,out,2591.76,2591.88
their,their,2591.879999,2592.0299990000003
leaders,leaders,2592.029999,2592.359999
on,on,2592.359999,2592.4799989999997
the,the,2592.48,2592.57
battlefield,battlefield,2592.57,2593.11
She,she,2593.12,2593.25
was,was,2593.25,2593.42
part,part,2593.42,2593.59
of,of,2593.59,2593.71
the,the,2593.71,2593.79
team,team,2593.79,2594.07
that,that,2594.07,2594.27
got,got,2594.56,2594.7999999999997
bin,bin,2594.8,2595.0
Laden,laden,2595.0,2595.25
and,and,2595.25,2595.35
she'll,she'll,2595.35,2595.52
lead,lead,2595.52,2595.77
the,the,2595.77,2595.86
team,team,2595.86,2596.1200000000003
that,that,2596.12,2596.22
will,,,
get,get,2596.34,2596.55
Abu,,,
Bakr,,,
al,,,
Baghdadi,<unk>,2596.83,2597.72
the,the,2597.74,2597.85
head,head,2597.85,2598.0099999999998
of,of,2598.01,2598.1600000000003
ISIS,isis,2598.2,2598.73
Second,second,2598.97,2599.39
we've,we've,2599.45,2599.6099999999997
got,got,2599.61,2599.75
to,,,
disrupt,disrupt,2599.8,2600.3100000000004
financing,financing,2600.58,2601.2
networks,networks,2601.2,2601.6699999999996
third,third,2601.67,2602.02
disrupt,disrupt,2602.03,2602.44
their,their,2602.44,2602.57
ability,ability,2602.57,2602.88
to,to,2602.88,2602.96
recruit,recruit,2602.96,2603.43
on,on,2603.44,2603.77
the,the,2604.19,2604.4
Internet,internet,2604.4,2604.84
in,in,2605.11,2605.33
their,their,2605.33,2605.48
safe,safe,2605.48,2605.72
havens,havens,2605.719999,2606.259999
But,but,2606.75,2606.96
fourth,fourth,2606.96,2607.56
we,we,2607.639999,2607.829999
also,also,2607.83,2608.2599999999998
have,have,2608.26,2608.5
to,to,2608.5,2608.64
work,work,2608.639999,2608.889999
with,with,2608.889999,2609.069999
allies,allies,2609.08,2609.67
to,to,2609.67,2609.8
share,share,2609.799999,2610.239999
and,and,2610.24,2610.4799999999996
surge,surge,2610.48,2610.88
intelligence,intelligence,2610.9,2611.75
That's,that's,2612.0,2612.29
the,the,2612.29,2612.4
Hillary,hillary,2612.4,2612.76
Clinton,clinton,2612.76,2613.0800000000004
plan,plan,2613.09,2613.3900000000003
she's,she's,2613.39,2613.6
got,got,2613.6,2613.77
the,the,2613.77,2613.88
experience,experience,2613.88,2614.48
to,to,2614.48,2614.6
do,do,2614.6,2614.7599999999998
it,it,2614.76,2614.9100000000003
Donald,donald,2615.37,2615.72
Trump,trump,2615.72,2616.06
Donald,donald,2616.59,2617.01
Trump,trump,2617.03,2617.3700000000003
can't,,,
start,start,2617.83,2618.14
a,a,2618.139999,2618.229999
Twitter,twitter,2618.26,2618.61
war,war,2618.61,2618.92
with,with,2618.92,2619.15
Miss,miss,2619.15,2619.35
Universe,universe,2619.349999,2619.909999
without,without,2619.94,2620.27
shooting,shooting,2620.27,2620.55
himself,himself,2620.55,2620.9300000000003
in,in,2620.929999,2621.019999
the,the,2621.02,2621.12
foot,foot,2621.12,2621.49
Donald,donald,2622.19,2622.55
Trump,trump,2622.57,2622.86
doesn't,doesn't,2622.889999,2623.189999
have,have,2623.19,2623.32
a,a,2623.32,2623.38
plan,plan,2623.38,2623.86
He,he,2624.0,2624.33
said,said,2624.33,2624.79
I,i,2625.42,2625.52
have,have,2625.52,2625.65
a,a,2625.65,2625.71
secret,secret,2625.71,2626.08
plan,plan,2626.08,2626.5
and,and,2626.529999,2626.7099989999997
then,then,2626.709999,2626.8199990000003
he,he,2626.82,2626.92
said,said,2626.93,2627.37
Um,um,2627.74,2628.2599999999998
I,i,2628.26,2628.36
know,know,2628.36,2628.52
more,more,2628.52,2628.72
than,than,2628.72,2628.87
all,all,2628.87,2628.99
the,the,2628.99,2629.0899999999997
generals,generals,2629.09,2629.53
about,about,2629.53,2629.7400000000002
ISIL,,,
And,and,2630.43,2630.6499999999996
then,then,2630.65,2630.78
he,he,2630.78,2630.9
said,said,2630.91,2631.3999999999996
I'm,i'm,2631.58,2631.71
going,going,2631.71,2631.8
to,,,
call,,,
the,the,2632.18,2632.23
generals,generals,2632.23,2632.64
to,to,2632.64,2632.7
help,help,2632.7,2632.87
me,me,2632.87,2632.99
figure,figure,2632.99,2633.2999999999997
out,out,2633.3,2633.4300000000003
a,a,2633.43,2633.49
plan,plan,2633.49,2633.9399999999996
And,and,2634.13,2634.37
finally,finally,2634.37,2634.8399999999997
he,he,2634.84,2634.9900000000002
said,said,2634.99,2635.47
I'm,i'm,2635.78,2635.94
going,going,2635.94,2636.03
to,to,2636.03,2636.0800000000004
fire,fire,2636.08,2636.37
all,all,2636.37,2636.49
the,the,2636.49,2636.5899999999997
generals,generals,2636.59,2637.1400000000003
He,he,2637.15,2637.32
doesn't,,,
have,,,
a,,,
plan,plan,2637.66,2638.02
But,but,2638.15,2638.31
he,he,2638.309999,2638.379999
does,does,2638.38,2638.59
have,have,2638.59,2638.78
dangerous,dangerous,2638.78,2639.28
ideas,ideas,2639.28,2639.67
Here's,here's,2639.67,2639.9
four,four,2639.9,2640.2200000000003
He,he,2640.3,2640.6400000000003
trash,trash,2640.639999,2641.039999
talks,talks,2641.04,2641.4
the,the,2641.4,2641.5
military,military,2641.5,2642.19
The,the,2642.38,2642.51
military,military,2642.509999,2643.019999
is,is,2643.02,2643.12
a,a,2643.12,2643.19
disaster,disaster,2643.19,2643.81
John,john,2643.82,2644.1400000000003
McCain's,,,
no,no,2644.6,2644.7799999999997
hero,hero,2644.779999,2645.289999
the,the,2645.549999,2645.699999
generals,generals,2645.699999,2646.119999
need,need,2646.119999,2646.309999
all,all,2646.309999,2646.429999
to,to,2646.43,2646.5299999999997
be,be,2646.6,2646.66
fired,fired,2646.66,2646.91
and,and,2646.91,2647.0
I,i,2647.0,2647.07
know,know,2647.07,2647.2200000000003
more,more,2647.22,2647.4399999999996
than,than,2647.44,2647.57
them,them,2647.57,2647.78
He,he,2647.94,2648.32
wants,wants,2648.65,2648.9500000000003
to,to,2648.95,2649.0699999999997
tear,tear,2649.07,2649.34
up,up,2649.34,2649.46
alliances,alliances,2649.46,2650.2200000000003
NATO,nato,2650.41,2650.81
is,is,2650.81,2650.98
obsolete,obsolete,2650.98,2651.64
and,and,2651.84,2652.03
we'll,we'll,2652.03,2652.1600000000003
only,only,2652.16,2652.43
work,work,2652.43,2652.64
together,together,2652.64,2653.0
with,with,2653.0,2653.16
Israel,israel,2653.17,2653.61
if,if,2653.61,2653.7400000000002
they,they,2653.74,2653.8999999999996
pay,pay,2653.9,2654.31
big,big,2654.57,2654.8500000000004
league,league,2654.849999,2655.159999
Third,third,2655.42,2655.81
he,he,2655.809999,2655.939999
loves,loves,2655.94,2656.19
dictators,dictators,2656.19,2656.88
He's,he's,2656.95,2657.31
got,got,2657.309999,2657.479999
kind,kind,2657.48,2657.62
of,of,2657.62,2657.75
a,a,2657.75,2657.81
personal,personal,2657.809999,2658.3199990000003
Mount,mount,2658.33,2658.6
Rushmore,rushmore,2658.599999,2659.239999
Vladimir,,,
Putin,<unk>,2659.239999,2659.249999
Kim,kim,2660.42,2660.73
Jong,jong,2660.73,2660.96
un,,,
Moammar,moammar,2661.679999,2662.179999
Gadhafi,gadhafi,2662.18,2662.66
Oh,,,
please,,,
Come,,,
on,,,
and,and,2663.209999,2663.329999
Saddam,saddam,2663.33,2663.68
Hussein,hussein,2663.68,2664.19
And,and,2664.59,2664.7200000000003
last,last,2664.72,2665.1899999999996
and,and,2665.209999,2665.379999
most,most,2665.38,2665.6
dangerously,dangerously,2665.6,2666.36
Donald,donald,2666.58,2667.04
Trump,trump,2667.1,2667.43
believes,believes,2667.47,2668.37
Donald,donald,2669.09,2669.4900000000002
Trump,trump,2669.5,2669.8
believes,believes,2669.82,2670.5800000000004
that,that,2670.9,2671.13
the,the,2671.13,2671.2400000000002
world,world,2671.24,2671.6499999999996
will,will,2671.65,2671.82
be,be,2671.84,2672.04
safer,safer,2672.04,2672.74
if,if,2673.13,2673.35
more,more,2673.36,2673.6600000000003
nations,nations,2673.66,2674.0699999999997
have,have,2674.07,2674.23
nuclear,nuclear,2674.23,2674.63
weapons,weapons,2674.63,2675.02
He's,he's,2675.02,2675.15
said,said,2675.16,2675.3799999999997
Saudi,saudi,2675.389999,2675.719999
Arabia,arabia,2675.719999,2676.069999
should,should,2676.07,2676.28
get,get,2676.28,2676.4300000000003
them,them,2676.429999,2676.599999
Japan,japan,2676.849999,2677.339999
should,should,2677.34,2677.52
get,get,2677.52,2677.65
them,them,2677.65,2677.8
Korea,korea,2677.799999,2678.159999
should,should,2678.16,2678.37
get,get,2678.37,2678.5
them,them,2678.5,2678.66
And,and,2678.92,2679.13
when,when,2679.13,2679.28
he,he,2679.549999,2679.6899989999997
was,was,2679.69,2679.92
confronted,confronted,2679.92,2680.4700000000003
with,with,2680.469999,2680.659999
this,this,2680.66,2681.0
and,and,2681.18,2681.37
told,told,2681.369999,2681.609999
wait,wait,2681.609999,2681.8499989999996
a,a,2681.85,2681.91
minute,minute,2681.91,2682.24
terrorists,terrorists,2682.48,2682.93
could,could,2682.93,2683.0899999999997
get,get,2683.09,2683.27
those,those,2683.27,2683.71
proliferation,proliferation,2683.75,2684.5
could,could,2684.5,2684.67
lead,lead,2684.67,2684.85
to,to,2684.85,2684.94
nuclear,nuclear,2684.94,2685.35
war,war,2685.35,2685.67
here's,here's,2685.87,2686.15
what,what,2686.15,2686.3
Donald,donald,2686.31,2686.6
Trump,trump,2686.62,2686.8599999999997
said,said,2686.86,2687.1600000000003
and,and,2687.17,2687.35
I,i,2687.35,2687.45
quote,quote,2687.45,2687.79
Go,go,2688.13,2688.34
ahead,ahead,2688.34,2688.6800000000003
folks,folks,2688.68,2689.16
enjoy,enjoy,2689.39,2689.8599999999997
yourselves,yourselves,2689.86,2690.4500000000003
I'd,i'd,2690.71,2690.91
love,love,2690.91,2691.1
to,to,2691.099999,2691.179999
hear,hear,2691.179999,2691.289999
Governor,governor,2691.29,2691.67
Pence,<unk>,2691.67,2691.94
tell,tell,2691.969999,2692.139999
me,me,2692.139999,2692.289999
what's,what's,2692.29,2692.46
so,so,2692.46,2692.63
enjoyable,enjoyable,2692.63,2693.33
or,or,2693.4,2693.56
comical,comical,2693.559999,2694.149999
about,about,2694.19,2694.44
nuclear,nuclear,2694.44,2694.8
war,war,2694.799999,2695.1299989999998
Governor,governor,2695.6299989999998,2695.909999
Pence,<unk>,2696.179999,2696.339999
Did,did,2697.75,2697.92
you,you,2697.92,2698.0
work,work,2698.0,2698.21
on,on,2698.209999,2698.329999
that,that,2698.33,2698.49
one,,,
a,a,2698.619999,2698.659999
long,long,2698.66,2698.92
time,time,2698.92,2699.3
Because,because,2699.34,2699.52
that,that,2699.62,2699.65
had,had,2699.65,2699.7599999999998
a,a,2699.77,2699.82
lot,lot,2699.82,2700.04
of,of,2700.04,2700.15
really,really,2700.359999,2700.659999
creative,creative,2700.66,2701.0699999999997
lines,lines,2701.07,2701.3300000000004
in,in,2701.33,2701.48
it,it,2701.48,2701.56
Well,well,2701.77,2701.96
I'm,i'm,2701.96,2702.0499999999997
going,going,2702.12,2702.16
to,to,2702.16,2702.25
see,see,2702.42,2702.46
if,if,2702.46,2702.54
you,you,2702.57,2702.72
can,can,2704.25,2704.4
defend,defend,2704.4,2704.78
any,any,2705.2400000000002,2705.27
of,of,2705.27,2705.2900000000004
it,it,2705.2900000000004,2705.3100000000004
Well,well,2705.3100000000004,2705.34
look,look,2705.34,2705.38
I,i,2705.55,2705.8100000000004
can,can,2705.83,2706.17
defend,,,
I,,,
I,,,
I,,,
can,,,
I,,,
can,,,
make,make,2706.71,2706.89
very,very,2706.89,2707.1
clear,clear,2707.1,2707.2999999999997
to,to,2707.3,2707.3900000000003
the,the,2707.39,2707.46
American,american,2707.46,2707.82
people,people,2707.82,2708.2200000000003
after,after,2708.929999,2709.179999
traveling,traveling,2709.179999,2709.549999
millions,millions,2709.559999,2709.929999
of,of,2709.929999,2710.039999
miles,miles,2710.04,2710.33
as,as,2710.33,2710.47
our,our,2710.469999,2710.609999
secretary,secretary,2710.61,2711.11
of,,,
state,state,2711.139999,2711.439999
after,after,2711.44,2711.65
being,being,2711.65,2711.82
the,the,2711.82,2711.9300000000003
architect,architect,2711.96,2712.7200000000003
of,of,2712.799999,2712.9599989999997
the,the,2712.969999,2713.079999
foreign,foreign,2713.08,2713.37
policy,policy,2713.37,2713.8199999999997
of,of,2713.82,2713.9100000000003
this,this,2713.91,2714.0699999999997
administration,administration,2714.07,2714.82
America,america,2715.96,2716.41
is,is,2716.41,2716.58
less,less,2716.58,2716.7999999999997
safe,safe,2716.799999,2717.119999
today,today,2717.119999,2717.559999
than,than,2717.879999,2718.059999
it,it,2718.059999,2718.149999
was,was,2718.15,2718.62
the,the,2719.23,2719.37
day,day,2719.37,2719.56
that,,,
Barack,<unk>,2719.67,2720.12
Obama,,,
became,became,2720.32,2720.6400000000003
president,president,2720.64,2720.99
of,,,
the,the,2721.11,2721.1800000000003
United,united,2721.18,2721.48
States,states,2721.48,2721.76
It's,it's,2721.77,2721.93
absolutely,absolutely,2721.93,2722.45
inarguable,<unk>,2722.45,2722.46
We've,we've,2723.83,2724.06
weakened,weakened,2724.06,2724.33
America's,america's,2724.33,2724.7999999999997
place,place,2724.8,2725.1200000000003
in,in,2725.12,2725.21
the,the,2725.21,2725.29
world,world,2725.29,2725.68
It's,it's,2726.25,2726.64
been,been,2726.639999,2726.769999
a,a,2726.77,2726.81
combination,combination,2726.809999,2727.3599990000002
of,of,2727.36,2727.4300000000003
factors,factors,2727.429999,2727.849999
but,but,2727.849999,2727.979999
mostly,mostly,2727.98,2728.28
it's,it's,2728.28,2728.4300000000003
been,been,2728.429999,2728.529999
a,a,2728.53,2728.59
lack,lack,2728.59,2728.8
of,of,2728.8,2728.9100000000003
leadership,leadership,2728.91,2729.3799999999997
I,i,2729.389999,2729.399999
mean,mean,2730.07,2730.2400000000002
I,i,2730.24,2730.54
will,will,2730.74,2730.8599999999997
give,give,2730.86,2731.05
you,you,2731.049999,2731.1699989999997
and,and,2731.17,2731.29
I,i,2732.349999,2732.489999
was,was,2732.49,2732.6699999999996
in,in,2732.67,2732.81
Washington,washington,2732.809999,2733.209999
D,d,2733.21,2733.37
C,c,2733.37,2733.6
on,on,2733.599999,2733.839999
9,,,
11,<unk>,2734.199999,2734.719999
I,i,2735.43,2735.58
saw,saw,2735.58,2735.8199999999997
the,the,2735.82,2735.92
clouds,clouds,2735.92,2736.5
of,of,2736.92,2737.08
smoke,smoke,2737.08,2737.45
rise,rise,2737.45,2737.8199999999997
from,from,2737.82,2738.01
the,the,2738.01,2738.0800000000004
Pentagon,pentagon,2738.08,2738.43
I,i,2738.43,2738.47
was,was,2738.47,2738.6299999999997
in,in,2738.63,2738.77
Virginia,virginia,2738.77,2739.23
where,where,2739.35,2739.54
the,the,2739.54,2739.62
Pentagon's,,,
CROSSTALK,,,
I,i,2740.1,2740.21
know,know,2740.21,2740.38
you,you,2740.38,2740.51
were,were,2740.51,2740.8
We,we,2741.38,2741.58
all,all,2741.58,2741.73
lived,lived,2741.73,2741.9
through,through,2741.9,2742.09
that,that,2742.09,2742.27
day,day,2742.27,2742.46
as,as,2742.46,2742.6
a,a,2742.6,2742.67
nation,nation,2742.67,2743.2000000000003
It,,,
was,was,2743.29,2743.37
heartbreaking,heartbreaking,2743.37,2743.98
And,and,2745.02,2745.12
I,i,2745.29,2745.39
want,want,2745.389999,2745.529999
to,to,2745.53,2745.59
give,,,
this,this,2745.75,2745.9
president,president,2745.92,2746.2200000000003
credit,credit,2746.86,2747.3
for,for,2747.69,2747.84
bringing,bringing,2747.84,2748.27
Osama,osama,2749.77,2750.15
bin,bin,2750.15,2750.35
Laden,laden,2750.349999,2750.689999
to,to,2751.759999,2751.909999
justice,justice,2751.91,2752.49
But,but,2753.18,2753.2999999999997
the,the,2753.299999,2753.369999
truth,truth,2753.369999,2753.619999
is,is,2753.619999,2753.869999
Osama,osama,2753.879999,2754.2199990000004
bin,bin,2754.219999,2754.369999
Laden,laden,2754.37,2754.62
led,led,2754.629999,2754.809999
Al,al,2754.81,2754.97
Qaida,<unk>,2754.97,2755.39
Our,our,2756.21,2756.26
primary,primary,2756.28,2756.61
threat,threat,2756.61,2756.84
today,today,2756.84,2757.08
is,is,2757.08,2757.23
ISIS,isis,2757.23,2757.71
And,and,2758.34,2758.65
because,because,2758.66,2759.0099999999998
Hillary,hillary,2759.01,2759.3100000000004
Clinton,clinton,2759.31,2759.61
failed,failed,2759.62,2760.02
to,to,2760.02,2760.1
renegotiate,renegotiate,2760.1,2760.81
a,a,2760.81,2760.86
status,status,2760.86,2761.23
of,of,2761.23,2761.33
forces,forces,2761.33,2761.75
agreement,agreement,2761.75,2762.12
that,that,2763.03,2763.21
would,would,2763.21,2763.39
have,have,2763.4,2763.56
allowed,allowed,2763.559999,2764.309999
some,some,2764.79,2765.23
American,american,2765.28,2765.77
combat,combat,2765.77,2766.22
troops,troops,2766.219999,2766.529999
to,to,2766.53,2766.6800000000003
remain,remain,2766.679999,2767.069999
in,in,2767.09,2767.25
Iraq,iraq,2767.25,2767.63
and,and,2767.65,2767.83
secure,secure,2767.83,2768.4
the,the,2768.4,2768.52
hard,hard,2768.52,2768.97
fought,fought,2768.969999,2769.279999
gains,gains,2769.29,2769.68
the,the,2769.7,2769.81
American,american,2769.809999,2770.159999
soldier,soldier,2770.16,2770.5
had,had,2770.51,2770.7000000000003
won,won,2770.709999,2771.149999
by,by,2771.949999,2772.159999
2009,<unk>,2772.169999,2772.789999
ISIS,isis,2773.84,2774.3
was,was,2774.3,2774.4900000000002
able,able,2774.49,2774.72
