Welcome,welcome,1.37,1.8
needs,needs,4389.589999,4390.009999
Jobs,jobs,4390.01,4390.52
jobs,jobs,4390.539999,4390.969999
and,,,
jobs,jobs,4391.18,4391.58
period,period,4391.79,4392.21
applause,applause,4393.79,4393.84
Mr,mr,4393.84,4393.89
Trump,trump,4393.89,4393.95
yesterday,yesterday,4396.58,4397.07
the,the,4397.07,4397.17
last,last,4397.17,4397.53
Republican,republican,4397.53,4398.2699999999995
presidential,presidential,4398.32,4398.889999999999
nominee,nominee,4398.89,4399.26
Mitt,mitt,4399.26,4399.4800000000005
Romney,romney,4399.48,4400.0
called,called,4400.23,4400.629999999999
on,on,4400.63,4400.76
you,you,4400.76,4400.900000000001
to,to,4400.9,4401.0199999999995
release,release,4401.02,4401.46
your,your,4401.46,4401.61
back,back,4401.62,4401.89
tax,tax,4401.9,4402.24
returns,returns,4402.24,4402.7
and,and,4402.94,4403.179999999999
said,,,
and,and,4403.509999,4403.599999
I'm,i'm,4403.599999,4403.709999
quoting,quoting,4403.71,4404.05
him,him,4404.05,4404.21
now,now,4404.21,4404.45
there,there,4404.45,4404.639999999999
is,is,4404.639999,4404.799999
good,good,4404.83,4405.12
reason,reason,4405.12,4405.53
to,to,4405.719999,4405.879999
believe,believe,4405.88,4406.3
there,there,4406.299999,4406.459999
is,is,4406.46,4406.59
a,a,4406.589999,4406.689999
bombshell,bombshell,4406.7,4407.61
in,in,4407.77,4408.01
them,them,4408.01,4408.360000000001
Romney,romney,4408.49,4409.0
said,said,4409.01,4409.27
either,either,4409.289999,4409.619999
you're,you're,4409.619999,4409.819998999999
not,not,4409.82,4410.04
as,as,4410.039999,4410.189998999999
wealthy,wealthy,4410.190001,4410.700001
as,as,4410.87,4411.0599999999995
you,you,4411.06,4411.200000000001
say,say,4411.2,4411.429999999999
you,you,4411.43,4411.610000000001
are,are,4411.61,4411.94
said,said,4412.04,4412.44
maybe,maybe,4412.44,4412.679999999999
you,you,4412.68,4412.79
haven't,haven't,4412.79,4413.06
paid,paid,4413.06,4413.330000000001
the,the,4413.33,4413.4
kind,kind,4413.4,4413.61
of,of,4413.61,4413.75
taxes,taxes,4413.75,4414.33
we,we,4414.45,4414.61
would,would,4414.61,4414.759999999999
expect,expect,4414.76,4415.1900000000005
you,you,4415.19,4415.28
to,to,4415.28,4415.38
pay,pay,4415.38,4415.7
or,or,4415.82,4416.0
you,you,4416.0,4416.16
haven't,haven't,4416.18,4416.52
been,been,4416.52,4416.6900000000005
giving,giving,4416.7,4417.0599999999995
the,the,4417.06,4417.150000000001
money,money,4417.16,4417.53
to,to,4417.68,4417.79
veterans,veterans,4417.79,4418.35
or,or,4418.349999,4418.419999
disabled,disabled,4418.45,4419.0599999999995
people,people,4419.099999,4419.609999
Are,are,4419.87,4420.12
any,any,4420.16,4420.47
of,of,4420.469999,4420.599999
those,those,4420.599999,4420.809999
accusations,accusations,4420.849999,4421.769999
that,that,4421.95,4422.11
he,he,4422.11,4422.25
has,has,4422.25,4422.43
leveled,leveled,4422.429999,4422.859999
true,true,4422.91,4423.26
All,,,
right,,,
First,first,4423.48,4423.75
of,of,4423.75,4423.88
all,all,4423.88,4424.01
let,let,4424.009999,4424.119999
me,me,4424.12,4424.2
just,just,4424.2,4424.429999999999
explain,explain,4424.429999,4424.879999
I,i,4425.41,4425.55
was,was,4425.549999,4425.769999
the,the,4425.77,4425.89
first,first,4425.889999,4426.279999
one,one,4426.279999,4426.669999000001
to,to,4426.799999,4426.919999
file,file,4426.92,4427.39
a,a,4427.440001,4427.570001
financial,financial,4427.57,4428.11
disclosure,disclosure,4428.14,4428.67
form,form,4428.67,4428.81
almost,almost,4428.950000000001,4429.280000000001
100,,,
pages,pages,4429.62,4430.37
You,you,4430.64,4430.81
don't,don't,4430.81,4431.030000000001
learn,learn,4431.03,4431.24
anything,anything,4431.24,4431.49
about,about,4431.55,4431.78
somebody's,somebody's,4431.78,4432.219999999999
wealth,wealth,4432.22,4432.68
with,with,4432.73,4433.04
a,a,4433.06,4433.240000000001
tax,tax,4433.27,4433.55
return,return,4433.55,4433.9400000000005
You,you,4434.16,4434.33
learn,learn,4434.33,4434.5599999999995
it,it,4434.56,4434.72
from,from,4434.72,4435.150000000001
statements,statements,4435.3,4436.18
I,i,4436.26,4436.45
filed,filed,4436.45,4436.94
which,which,4437.13,4437.33
shows,shows,4437.33,4437.6
that,that,4437.599999,4437.709999
I'm,i'm,4437.71,4437.81
worth,worth,4437.809999,4438.039999
over,over,4438.07,4438.44
10,<unk>,4438.44,4438.639999999999
billion,billion,4438.67,4439.01
I,i,4439.4,4439.46
built,built,4439.46,4439.71
a,a,4439.71,4439.83
great,great,4439.84,4440.25
company,company,4440.25,4440.73
with,with,4440.849999,4441.059999
very,very,4441.07,4441.389999999999
little,little,4441.389999,4441.609999
debt,debt,4441.61,4441.9
People,people,4441.9,4442.19
were,were,4442.19,4442.3099999999995
shocked,shocked,4442.309999,4442.689999
the,the,4442.69,4442.8099999999995
people,people,4442.82,4443.099999999999
in,in,4443.099999,4443.189999
the,the,4443.19,4443.29
back,back,4443.299999,4443.579999
the,the,4443.58,4443.69
reporters,reporters,4443.69,4444.28
they,they,4444.5,4444.68
were,were,4444.68,4444.820000000001
shocked,shocked,4444.82,4445.28
when,when,4445.279999,4445.429999
they,they,4445.43,4445.55
went,went,4445.549999,4445.749999
down,down,4445.75,4446.03
And,and,4446.209999,4446.379999
I,i,4446.379999,4446.499999
filed,filed,4446.51,4446.85
it,it,4446.85,4447.04
on,on,4447.32,4447.54
time,time,4447.56,4447.89
I,i,4447.89,4447.9400000000005
didn't,didn't,4447.94,4448.15
ask,ask,4448.15,4448.349999999999
for,for,4448.36,4448.719999999999
five,five,4448.85,4449.27
45,,,
day,day,4449.81,4449.96
extensions,extensions,4449.96,4450.55
which,which,4450.55,4450.75
I,i,4450.75,4450.82
would,would,4450.82,4450.96
have,,,
been,been,4451.01,4451.14
entitled,entitled,4451.14,4451.63
to,to,4451.63,4451.84
So,so,4452.08,4452.48
as,as,4452.52,4452.64
far,far,4452.64,4452.83
as,as,4452.83,4452.9
that's,that's,4452.9,4453.139999999999
concerned,concerned,4453.14,4453.740000000001
I,i,4453.97,4454.110000000001
filed,filed,4454.11,4454.5199999999995
it,it,4454.52,4454.6
And,and,4454.639999,4454.819999
that's,that's,4454.82,4455.04
where,where,4455.04,4455.17
you,you,4455.17,4455.3
find,find,4455.3,4455.59
out,out,4455.59,4455.72
what,what,4455.719999,4455.889999
kind,kind,4455.889999,4456.069999
of,of,4456.07,4456.19
a,a,4456.19,4456.219999999999
company,company,4456.219999,4456.539999
You,you,4456.54,4456.64
don't,don't,4456.639999,4456.789999
learn,learn,4456.79,4457.0
anything,anything,4457.0,4457.38
from,from,4457.38,4457.650000000001
a,,,
tax,tax,4458.219999,4458.529999
return,return,4458.53,4458.94
I,i,4459.32,4459.49
will,will,4459.49,4459.719999999999
say,say,4459.719999,4459.969999
this,this,4459.969999,4460.579999
Mitt,mitt,4460.849999,4461.099999
Romney,romney,4461.099999,4461.519999
looked,looked,4461.54,4461.78
like,like,4461.78,4461.96
a,a,4461.96,4462.03
fool,fool,4462.029999,4462.589999000001
when,when,4462.619999,4462.869999
he,he,4462.869999,4463.219999
delayed,delayed,4463.23,4463.87
and,and,4463.9,4464.089999999999
delayed,delayed,4464.11,4464.57
and,and,4464.6,4464.77
delayed,delayed,4464.77,4465.13
And,and,4465.16,4465.36
Harry,harry,4465.36,4465.71
Reid,reid,4465.71,4466.03
baited,<unk>,4466.04,4466.4
him,him,4466.41,4466.63
so,so,4466.63,4466.81
beautifully,beautifully,4466.81,4467.42
And,and,4467.76,4467.99
Mitt,mitt,4467.99,4468.23
Romney,romney,4468.26,4468.84
didn't,didn't,4468.85,4469.17
file,file,4469.17,4469.52
his,his,4469.52,4469.77
return,return,4469.77,4470.3
until,until,4470.57,4470.889999999999
a,,,
September,september,4470.92,4471.63
21st,<unk>,4471.66,4471.79
of,of,4472.67,4472.91
2012,<unk>,4472.93,4473.3
about,about,4474.36,4474.719999999999
a,a,4474.719999,4474.769999
month,month,4474.77,4475.06
and,and,4475.059999,4475.149999
a,a,4475.15,4475.219999999999
half,half,4475.219999,4475.459999
before,before,4475.46,4475.79
the,the,4475.79,4475.89
election,election,4475.889999,4476.459999
And,and,4476.799999,4477.129999
it,it,4477.16,4477.349999999999
cost,cost,4477.349999,4477.669999
him,him,4477.67,4477.9400000000005
big,big,4478.03,4478.34
league,league,4478.34,4478.58
As,as,4478.91,4479.05
far,far,4479.049999,4479.279998999999
as,as,4479.28,4479.389999999999
my,my,4479.41,4479.57
return,return,4479.57,4479.98
I,i,4480.01,4480.110000000001
want,want,4480.109999,4480.2899990000005
to,to,4480.289999,4480.359998999999
file,file,4480.359999,4480.669999000001
it,it,4480.67,4480.8
except,except,4480.85,4481.400000000001
for,for,4481.779999,4482.209999000001
many,many,4482.23,4482.58
years,years,4482.58,4483.16
I've,i've,4483.23,4483.4
been,been,4483.4,4483.57
audited,audited,4483.57,4483.99
every,every,4484.02,4484.290000000001
year,year,4484.29,4484.59
Twelve,twelve,4485.01,4485.38
years,years,4485.38,4485.72
or,or,4485.76,4485.92
something,something,4485.92,4486.33
like,like,4486.33,4486.53
that,that,4486.53,4486.71
Every,every,4486.74,4487.179999999999
year,year,4487.18,4487.51
they,they,4487.52,4487.72
audit,audit,4487.76,4488.110000000001
me,me,4488.12,4488.29
audit,audit,4488.34,4488.7
me,me,4488.71,4488.88
audit,audit,4488.91,4489.23
me,me,4489.25,4489.45
Nobody,nobody,4490.04,4490.45
gets,gets,4490.45,4490.67
audited,audited,4490.67,4490.92
I,i,4490.92,4490.9800000000005
have,have,4490.98,4491.15
friends,friends,4491.15,4491.44
that,,,
are,,,
very,very,4491.59,4491.83
wealthy,wealthy,4491.83,4492.15
people,people,4492.15,4492.49
They,they,4492.49,4492.59
never,never,4492.59,4492.8
get,get,4492.8,4492.95
audited,audited,4492.969999,4493.329999
I,i,4493.36,4493.44
get,get,4493.45,4493.59
audited,,,
every,every,4493.92,4494.2
year,year,4494.2,4494.51
I,i,4495.059999,4495.219999
will,will,4495.219999,4495.419999
absolutely,absolutely,4495.469999,4496.279999
give,give,4496.28,4496.45
my,my,4496.46,4496.61
return,return,4496.61,4497.03
but,but,4497.03,4497.2
I'm,i'm,4497.2,4497.37
being,being,4497.38,4497.68
audited,audited,4497.73,4498.24
now,now,4498.26,4498.650000000001
for,for,4498.859999,4499.169999000001
two,two,4499.17,4499.4
or,or,4499.4,4499.48
three,three,4499.48,4499.74
years,years,4499.74,4500.389999999999
so,so,4500.46,4500.67
I,i,4500.67,4500.75
can't,can't,4500.799999,4501.119999
do,do,4501.12,4501.2699999999995
it,it,4501.27,4501.370000000001
until,until,4501.41,4501.76
the,the,4501.76,4501.93
audit,audit,4501.95,4502.26
is,is,4502.29,4502.48
finished,finished,4502.48,4502.87
obviously,obviously,4502.93,4503.490000000001
And,and,4503.49,4503.55
I,i,4503.55,4503.650000000001
think,think,4503.67,4503.86
people,people,4503.88,4504.17
would,would,4504.17,4504.31
understand,understand,4504.31,4504.88
that,,,
Hugh,hugh,4505.37,4505.75
go,go,4505.79,4505.97
ahead,ahead,4505.97,4506.22
Mr,mr,4507.360000000001,4507.54
Trump,trump,4507.54,4507.87
You,you,4510.280000000001,4510.46
told,told,4510.7,4511.08
me,me,4511.08,4511.2699999999995
Are,,,
you,,,
going,,,
to,,,
ask,ask,4511.639999,4511.839999
anybody,anybody,4511.84,4512.1900000000005
else,else,4512.19,4512.379999999999
that,that,4514.389999999999,4514.469999999999
question,question,4514.469999999999,4514.599999999999
Yes,yes,4515.079999999999,4515.119999999999
amen,,,
amen,,,
laughter,,,
Every,,,
single,,,
question,,,
comes,comes,4516.24,4516.49
to,to,4516.49,4516.61
me,me,4516.609999,4516.849999
Mr,mr,4516.859999,4517.189999
Trump,,,
crosstalk,<unk>,4517.389999,4517.529999
I,i,4517.569999,4517.639999
know,know,4517.639999,4517.8699990000005
I'm,i'm,4517.8699990000005,4517.959999000001
here,,,
for,,,
the,,,
ratings,ratings,4518.45,4518.88
but,but,4518.88,4519.02
it's,it's,4519.02,4519.1
a,,,
little,,,
bit,bit,4519.41,4519.5199999999995
ridiculous,ridiculous,4519.57,4520.0
laughter,laughter,4520.49,4520.54
Mr,mr,4520.89,4521.16
Trump,trump,4521.16,4521.37
a,a,4522.42,4522.53
year,year,4522.53,4522.9
ago,ago,4522.9,4523.5
you,you,4523.75,4524.06
told,told,4524.06,4524.47
me,me,4524.47,4524.87
on,on,4525.24,4525.53
my,my,4525.53,4525.82
radio,radio,4525.82,4526.24
show,show,4526.24,4526.54
the,the,4526.88,4527.1
audio,audio,4527.099999,4527.529999
and,and,4527.53,4527.65
the,the,4527.65,4527.719999999999
transcript,transcript,4527.719999,4528.299999
are,are,4528.3,4528.39
out,out,4528.389999,4528.579999
there,there,4528.58,4528.7
on,on,4528.7,4528.87
YouTube,,,
that,,,
you,you,4529.5,4529.92
would,would,4529.92,4530.13
release,release,4530.13,4530.64
your,your,4530.65,4530.82
tax,tax,4530.82,4531.25
returns,returns,4531.25,4531.87
True,,,
Are,,,
you,you,4532.37,4532.55
going,going,4532.549999,4532.969999
back,back,4532.969999,4533.299999
on,on,4533.299999,4533.479999
your,your,4533.48,4533.7
commitment,,,
No,no,4533.73,4533.879999999999
I'm,i'm,4533.88,4534.01
not,not,4534.01,4534.12
First,first,4534.32,4534.509999999999
of,of,4534.51,4534.62
all,all,4534.619999,4534.6999989999995
very,very,4534.699999,4534.929999
few,few,4534.93,4535.08
people,people,4535.08,4535.39
listen,listen,4535.389999,4535.689999
to,to,4535.690001,4535.800001
your,your,4535.799999,4535.919999
radio,radio,4535.92,4536.1900000000005
show,show,4536.190001,4536.370001
That's,that's,4536.37,4536.57
the,the,4536.57,4536.67
good,good,4536.67,4536.84
news,news,4536.84,4536.9400000000005
laughter,,,
Let,,,
me,me,4537.13,4537.24
just,just,4537.24,4537.44
tell,,,
you,,,
let,let,4538.18,4538.33
me,me,4538.33,4538.45
just,just,4538.45,4538.639999999999
which,which,4538.67,4538.9400000000005
happens,happens,4539.21,4539.63
to,to,4539.63,4539.76
be,be,4539.77,4539.900000000001
true,true,4539.9,4540.099999999999
Check,check,4540.13,4540.34
out,out,4540.34,4540.51
the,the,4540.51,4540.63
ratings,ratings,4540.63,4541.16
Look,look,4541.66,4541.9
let,let,4541.9,4541.94
me,me,4541.94,4541.96
just,just,4542.13,4542.3
tell,,,
you,you,4542.51,4542.62
something,something,4542.62,4543.0599999999995
Let,let,4543.42,4543.57
me,me,4543.57,4543.66
just,just,4543.66,4543.86
tell,tell,4543.89,4544.02
you,you,4544.02,4544.200000000001
something,something,4544.2,4544.65
I,i,4544.889999,4545.029999
want,,,
to,,,
release,release,4545.32,4545.69
my,my,4545.7,4545.849999999999
tax,tax,4545.849999,4546.139999
returns,returns,4546.139999,4546.679999
but,but,4546.76,4546.92
I,i,4546.92,4546.99
can't,can't,4546.99,4547.33
release,release,4547.33,4547.7
it,it,4547.7,4547.8099999999995
while,while,4547.84,4548.03
I'm,i'm,4548.03,4548.15
under,under,4548.15,4548.44
an,an,4548.469999,4548.619999
audit,audit,4548.62,4548.94
We're,we're,4549.17,4549.41
under,under,4549.41,4549.7
a,a,4549.7,4549.8099999999995
routine,routine,4549.82,4550.48
audit,audit,4550.48,4550.82
I've,i've,4550.87,4551.0599999999995
had,had,4551.059999,4551.259999
it,it,4551.259999,4551.389999
for,for,4551.389999,4551.639999
years,years,4551.639999,4552.339999
I,i,4552.389999,4552.489999
get,get,4552.49,4552.679999999999
audited,audited,4552.699999,4553.129999000001
And,and,4553.529999,4553.839999000001
obviously,obviously,4553.879999,4554.549999
if,if,4554.549999,4554.6999989999995
I'm,i'm,4554.699999,4554.989999
being,being,4555.08,4555.35
audited,audited,4555.35,4555.910000000001
I'm,i'm,4556.13,4556.32
not,not,4556.32,4556.45
going,going,4556.45,4556.5599999999995
to,,,
release,,,
a,,,
return,return,4557.16,4557.54
As,as,4557.72,4557.89
soon,soon,4557.89,4558.150000000001
as,as,4558.15,4558.299999999999
the,the,4558.3,4558.46
audit,audit,4558.46,4558.75
is,is,4558.75,4558.94
done,done,4558.94,4559.2699999999995
I,i,4559.86,4560.03
love,love,4560.03,4560.259999999999
it,it,4560.26,4560.400000000001
So,so,4560.990000000001,4561.210000000001
Senator,senator,4562.08,4562.34
Rubio,<unk>,4562.34,4562.35
Mitt,mitt,4564.04,4564.23
Romney,romney,4564.23,4564.5199999999995
also,also,4564.559999,4564.969999
called,called,4564.969999,4565.269999
upon,upon,4565.27,4565.620000000001
to,to,4565.77,4565.790000000001
you,you,4565.790000000001,4566.210000000001
release,release,4566.49,4566.82
your,your,4566.82,4566.96
tax,tax,4566.96,4567.28
returns,returns,4567.28,4567.7
Your,your,4567.969999,4568.169999
campaign,campaign,4568.17,4568.7300000000005
said,said,4568.73,4569.0
last,last,4569.0,4569.28
spring,spring,4569.28,4569.75
that,that,4569.799999,4569.939999
you,you,4569.94,4570.04
would,would,4570.039999,4570.1599989999995
release,release,4570.17,4570.52
your,your,4570.52,4570.59
returns,returns,4570.59,4571.06
that,that,4571.289999,4571.369999
you,you,4571.379999,4571.489998999999
had,,,
not,not,4571.59,4571.83
previously,previously,4571.83,4572.32
released,released,4572.33,4573.01
And,and,4573.1,4573.21
you,you,4573.21,4573.3099999999995
said,said,4573.32,4573.51
coming,,,
out,,,
any,any,4574.1,4574.3
day,day,4574.3,4574.52
momentarily,momentarily,4574.52,4575.280000000001
When,when,4575.42,4575.6900000000005
are,are,4575.69,4575.74
we,we,4575.74,4575.88
going,going,4575.88,4576.12
to,to,4576.12,4576.23
see,see,4576.23,4576.44
your,your,4576.44,4576.7
returns,returns,4576.7,4577.05
Yes,yes,4577.12,4577.37
tomorrow,tomorrow,4577.4,4577.71
or,or,4577.71,4577.85
Saturday,saturday,4577.85,4578.29
in,in,4578.29,4578.38
fact,fact,4578.38,4578.6
is,is,4578.6,4578.71
our,our,4578.71,4578.82
plan,plan,4578.82,4579.049999999999
to,to,4579.05,4579.17
release,release,4579.17,4579.4800000000005
them,them,4579.48,4579.629999999999
And,and,4579.63,4579.7300000000005
there's,there's,4579.73,4579.87
nothing,nothing,4579.88,4580.24
really,really,4580.24,4580.429999999999
that,that,4580.429999,4580.589999
interesting,interesting,4580.59,4581.05
in,in,4581.05,4581.13
them,them,4581.13,4581.28
So,so,4581.28,4581.429999999999
I,,,
have,,,
no,no,4581.57,4581.71
problem,problem,4581.71,4582.1
releasing,releasing,4582.099999,4582.429999
them,them,4582.429999,4582.649999
