Good,good,0.91,1.1
we,we,3191.66,3191.77
don't,don't,3191.77,3191.96
have,have,3191.96,3192.13
strength,strength,3192.13,3192.56
we,we,3192.8,3192.9700000000003
don't,don't,3192.97,3193.16
have,have,3193.16,3193.31
a,a,3193.31,3193.39
country,country,3193.4,3193.85
People,people,3193.98,3194.32
are,are,3194.32,3194.3900000000003
flowing,flowing,3194.389999,3194.869999
across,across,3194.87,3195.48
We,we,3195.54,3195.7599999999998
have,have,3195.76,3196.0400000000004
to,to,3196.04,3196.19
take,take,3196.21,3196.37
care,care,3196.37,3196.6
of,of,3196.599999,3196.729999
our,our,3196.79,3197.13
people,people,3197.16,3197.6099999999997
Believe,believe,3197.92,3198.27
me,me,3198.27,3198.55
Senator,senator,3199.54,3199.8900000000003
Rubio,<unk>,3199.8900000000003,3200.23
applause,,,
For,for,3202.25,3202.38
the,the,3202.379999,3202.479999
purposes,purposes,3202.48,3203.14
of,of,3203.24,3203.2599999999998
the,the,3203.2599999999998,3203.33
lines,lines,3203.33,3203.87
lines,lines,3203.87,3204.06
you,you,3204.279999,3204.389999
would,would,3204.39,3204.5499999999997
draw,draw,3204.56,3204.83
legislatively,legislatively,3204.86,3205.79
as,as,3205.85,3206.02
a,a,3206.02,3206.08
president,president,3206.08,3206.52
on,on,3206.53,3206.6600000000003
immigration,immigration,3206.66,3207.17
reform,reform,3207.17,3207.59
define,define,3207.68,3208.24
amnesty,amnesty,3208.3,3208.8900000000003
Well,well,3209.56,3209.7799999999997
first,first,3209.78,3210.0600000000004
of,of,3210.06,3210.16
all,all,3210.16,3210.27
I,i,3210.27,3210.3
think,think,3210.3,3210.5600000000004
amnesty,amnesty,3210.56,3211.07
is,is,3211.07,3211.1800000000003
the,the,3211.18,3211.2799999999997
forgiveness,forgiveness,3211.29,3211.93
of,of,3211.94,3212.1
a,a,3212.099999,3212.159999
wrongdoing,wrongdoing,3212.16,3212.67
without,without,3212.67,3212.94
consequence,consequence,3212.94,3213.67
and,and,3214.05,3214.25
that,that,3214.25,3214.4
I've,i've,3214.67,3214.87
never,never,3214.87,3215.1099999999997
supported,supported,3215.11,3215.4900000000002
that,that,3215.49,3215.62
I,i,3215.62,3215.68
do,do,3215.679999,3215.809999
not,not,3215.809999,3215.999999
support,support,3216.0,3216.39
that,that,3216.389999,3216.649999
I,i,3216.75,3216.83
think,think,3216.83,3217.0299999999997
there,there,3217.03,3217.15
has,has,3217.15,3217.35
to,to,3217.349999,3217.419999
be,be,3217.429999,3217.549999
consequences,consequences,3217.549999,3218.1899989999997
for,for,3218.19,3218.3
violating,violating,3218.309999,3218.769999
our,our,3218.77,3218.88
immigration,immigration,3218.88,3219.4300000000003
laws,laws,3219.429999,3219.699999
What,what,3220.709999,3220.8599990000002
I,i,3220.859999,3220.929999
think,think,3220.949999,3221.1499989999998
is,is,3221.15,3221.26
clear,clear,3221.4100000000003,3221.7400000000002
about,about,3222.029999,3222.2699989999996
this,this,3222.27,3222.4
issue,issue,3222.58,3222.75
to,to,3222.8,3222.88
begin,begin,3222.88,3223.21
with,with,3223.21,3223.38
is,is,3223.38,3223.4
we're,we're,3223.77,3223.92
not,not,3223.92,3224.1
going,going,3224.1,3224.19
to,to,3224.19,3224.2400000000002
be,be,3224.24,3224.31
able,able,3224.31,3224.46
to,to,3224.46,3224.54
make,make,3224.54,3224.73
progress,progress,3224.74,3225.18
on,on,3225.18,3225.2999999999997
illegal,illegal,3225.31,3225.66
immigration,immigration,3225.66,3226.23
until,until,3226.26,3226.59
first,first,3226.6,3227.1
illegal,illegal,3227.57,3227.96
immigration,immigration,3227.96,3228.43
is,is,3228.43,3228.56
brought,brought,3228.56,3228.81
under,under,3228.85,3229.1
control,control,3229.1,3229.62
You,you,3230.349999,3230.469999
go,go,3230.47,3230.5899999999997
back,back,3230.59,3230.75
to,to,3230.75,3230.82
1986,<unk>,3231.05,3231.75
when,when,3231.77,3231.92
they,they,3231.92,3232.04
legalized,legalized,3232.04,3232.49
three,three,3232.49,3232.6899999999996
million,million,3232.69,3232.9700000000003
people,people,3232.969999,3233.289999
and,and,3233.29,3233.39
they,they,3233.389999,3233.469999
promised,promised,3233.469999,3233.989999
to,to,3234.02,3234.15
secure,secure,3234.15,3234.4900000000002
the,the,3234.49,3234.56
border,border,3234.559999,3234.849999
It,it,3234.849999,3234.949999
didn't,didn't,3234.95,3235.18
happen,happen,3235.179999,3235.559999
and,and,3235.719999,3235.8799989999998
as,as,3235.88,3236.03
a,a,3236.03,3236.11
result,result,3236.11,3236.4300000000003
people,people,3236.429999,3236.709999
have,have,3236.71,3236.82
lost,lost,3236.82,3237.03
trust,trust,3237.049999,3237.299999
in,in,3237.299999,3237.349999
the,the,3237.349999,3237.459999
federal,federal,3237.46,3237.77
government,government,3237.77,3238.22
It,it,3238.42,3238.57
is,is,3238.57,3238.7000000000003
now,now,3238.699999,3238.8999989999998
clear,clear,3238.9,3239.1600000000003
that,that,3239.16,3239.29
the,the,3239.289999,3239.409999
only,only,3239.42,3239.73
way,way,3239.73,3239.88
to,to,3239.879999,3239.979999
make,make,3239.98,3240.16
progress,progress,3240.16,3240.5699999999997
on,on,3240.57,3240.6800000000003
immigration,immigration,3240.68,3241.19
is,is,3241.2,3241.3199999999997
not,not,3241.32,3241.5
just,just,3241.5,3241.68
to,,,
pass,,,
a,,,
law,law,3242.21,3242.58
that,that,3242.99,3243.16
enforces,enforces,3243.16,3243.7
the,the,3243.7,3243.7799999999997
law,law,3243.78,3244.09
but,but,3244.2,3244.35
actually,actually,3244.35,3244.67
prove,prove,3244.69,3244.92
to,to,3244.92,3245.02
people,people,3245.02,3245.31
that,that,3245.31,3245.42
it's,it's,3245.42,3245.54
working,working,3245.54,3245.89
They,they,3245.89,3245.99
want,want,3245.99,3246.14
to,to,3246.14,3246.22
see,see,3246.23,3246.42
the,the,3246.42,3246.53
wall,wall,3246.53,3246.73
built,built,3246.73,3247.1
They,they,3247.29,3247.43
want,want,3247.43,3247.58
to,,,
see,see,3247.65,3247.84
the,the,3247.84,3247.98
additional,additional,3247.98,3248.38
border,border,3248.38,3248.71
agents,agents,3248.71,3249.11
They,they,3249.309999,3249.469999
want,want,3249.469999,3249.659999
to,,,
see,see,3249.73,3249.97
E,e,3249.98,3250.11
Verify,verify,3250.11,3250.63
They,they,3250.639999,3250.759999
want,want,3250.76,3250.9
to,to,3250.9,3250.98
see,see,3250.99,3251.12
an,an,3251.12,3251.21
entry,entry,3251.21,3251.52
exit,exit,3251.52,3251.77
tracking,tracking,3251.78,3252.19
system,system,3252.19,3252.58
Forty,forty,3252.77,3253.09
percent,percent,3253.09,3253.3900000000003
of,of,3253.389999,3253.469999
the,the,3253.469999,3253.539999
people,people,3253.54,3253.85
in,in,3253.849999,3253.919999
this,this,3253.92,3254.06
country,country,3254.059999,3254.439999
illegally,illegally,3254.45,3255.0
are,are,3255.15,3255.3
entering,entering,3255.299999,3255.699999
legally,legally,3255.7,3256.0899999999997
and,and,3256.09,3256.19
overstaying,<unk>,3256.41,3256.72
visas,visas,3256.719999,3257.1899989999997
And,and,3257.42,3257.59
only,only,3257.6,3257.91
after,after,3257.91,3258.21
all,all,3258.209999,3258.4899990000004
of,of,3258.49,3258.5899999999997
that,that,3258.59,3258.76
is,is,3258.76,3258.86
in,in,3258.86,3258.9700000000003
place,place,3258.97,3259.41
then,then,3259.61,3259.88
we'll,we'll,3259.88,3260.03
see,see,3260.03,3260.2200000000003
what,what,3260.22,3260.33
the,the,3260.33,3260.44
American,american,3260.44,3260.87
people,people,3260.87,3261.2
are,are,3261.2,3261.27
willing,willing,3261.27,3261.53
to,to,3261.53,3261.6200000000003
support,support,3261.62,3261.98
on,on,3261.98,3262.1
this,this,3262.1,3262.2799999999997
issue,issue,3262.28,3262.53
I,i,3262.53,3262.59
think,think,3262.59,3262.8
the,the,3262.8,3262.8700000000003
American,american,3262.87,3263.24
people,people,3263.24,3263.49
will,will,3263.49,3263.56
be,be,3263.57,3263.6800000000003
very,very,3263.68,3263.91
reasonable,reasonable,3263.91,3264.5099999999998
but,but,3264.64,3264.8599999999997
responsible,responsible,3264.86,3265.6200000000003
about,about,3265.75,3266.03
how,how,3266.03,3266.17
you,you,3266.17,3266.32
handle,handle,3266.32,3266.63
someone,someone,3266.63,3266.9100000000003
who,who,3266.91,3266.98
has,has,3266.98,3267.08
been,been,3267.08,3267.25
here,here,3267.25,3267.4
a,a,3267.4,3267.46
long,long,3267.46,3267.71
time,time,3267.71,3268.08
who,who,3268.21,3268.33
can,can,3268.36,3268.51
pass,pass,3268.51,3268.8
a,a,3268.8,3268.86
background,background,3268.87,3269.3399999999997
check,check,3269.34,3269.65
who,who,3269.77,3269.93
pays,pays,3269.929999,3270.229999
a,a,3270.23,3270.32
fine,fine,3270.32,3270.6000000000004
and,and,3270.599999,3270.709999
starts,starts,3270.71,3271.0
paying,paying,3271.02,3271.27
taxes,taxes,3271.27,3271.69
and,,,
all,all,3271.75,3271.89
they,they,3271.889999,3271.989999
want,want,3271.99,3272.2099999999996
is,is,3272.21,3272.29
a,a,3272.29,3272.37
work,work,3272.37,3272.5899999999997
permit,permit,3272.589999,3272.9599989999997
But,but,3273.17,3273.33
you,you,3273.33,3273.42
can't,can't,3273.42,3273.64
do,do,3273.639999,3273.779999
any,any,3273.79,3274.0299999999997
of,of,3274.029999,3274.1499989999998
that,that,3274.15,3274.34
until,until,3274.359999,3274.619999
you,you,3274.619999,3274.779999
prove,prove,3274.779999,3275.089999
to,to,3275.09,3275.19
people,people,3275.190001,3275.610001
that,that,3275.75,3275.95
illegal,illegal,3275.949999,3276.309999
immigration,immigration,3276.36,3276.83
is,is,3276.83,3276.93
under,under,3276.969999,3277.229999
control,control,3277.23,3277.63
once,once,3277.63,3277.92
and,and,3277.92,3278.07
for,for,3278.07,3278.23
all,all,3278.23,3278.4500000000003
applause,applause,3278.6200000000003,3278.67
Senator,senator,3283.85,3284.0499999999997
Cruz,cruz,3286.53,3286.71
Senator,senator,3287.1,3287.16
Cruz,cruz,3287.16,3287.2
you,you,3287.71,3287.85
have,have,3287.85,3287.88
promised,promised,3288.05,3288.5600000000004
to,to,3288.57,3288.7200000000003
deport,deport,3288.719999,3289.319999
illegal,illegal,3289.429999,3289.8999989999998
aliens,aliens,3289.9,3290.3
You,you,3290.98,3291.0600000000004
have,have,3291.0600000000004,3291.09
also,also,3291.259999,3291.539999
promised,promised,3291.54,3291.93
to,to,3291.929999,3292.019999
reverse,reverse,3292.02,3292.46
President,president,3292.48,3292.9
Obama's,<unk>,3292.92,3293.31
executive,executive,3293.52,3294.22
action,action,3294.25,3294.87
that,that,3294.92,3295.38
gives,gives,3295.4,3295.78
temporary,temporary,3295.78,3296.27
amnesty,amnesty,3296.27,3297.0099999999998
to,to,3297.05,3297.4300000000003
illegals,illegals,3297.46,3297.9
brought,brought,3298.22,3298.5099999999998
here,here,3298.51,3298.63
by,by,3298.63,3298.77
their,their,3298.77,3298.92
parent,,,
as,,,
children,children,3299.35,3299.7799999999997
As,as,3300.59,3300.79
president,president,3300.83,3301.2599999999998
you,you,3301.29,3301.52
would,would,3301.52,3301.65
have,have,3301.66,3301.85
the,the,3301.85,3301.92
names,names,3301.92,3302.21
and,and,3302.21,3302.31
addresses,addresses,3302.309999,3302.959999
of,of,3303.03,3303.27
the,the,3303.27,3303.42
some,some,3303.429999,3303.709999
800,<unk>,3303.7199990000004,3304.769999
000,,,
of,of,3304.94,3305.11
those,those,3305.11,3305.4
that,that,3305.4,3305.54
have,have,3305.55,3305.9100000000003
registered,registered,3305.91,3306.42
under,under,3306.46,3306.7
that,that,3306.7,3306.91
action,action,3306.94,3307.39
Now,now,3307.67,3307.82
you,you,3307.82,3307.9900000000002
have,have,3308.0,3308.16
said,said,3308.16,3308.58
that,that,3308.58,3308.71
in,in,3308.71,3308.78
this,this,3308.78,3308.9700000000003
country,country,3308.969999,3309.299999
we,we,3309.299999,3309.4399989999997
shouldn't,shouldn't,3309.44,3309.7000000000003
go,go,3309.71,3309.88
door,door,3309.91,3310.19
to,to,3310.190001,3310.360001
door,door,3310.359999,3310.5999989999996
look,,,
for,for,3311.109999,3311.2899989999996
illegals,illegals,3311.289999,3311.789999
but,but,3311.789999,3311.919999
in,in,3311.93,3312.04
this,this,3312.039999,3312.239999
case,case,3312.24,3312.56
you,you,3312.57,3312.77
would,,,
have,have,3312.79,3312.98
a,a,3312.98,3313.04
list,list,3313.04,3313.52
Would,would,3313.69,3313.85
you,you,3313.85,3313.96
use,use,3313.96,3314.19
it,it,3314.19,3314.35
Well,well,3315.37,3315.64
you,you,3315.65,3315.75
know,know,3315.75,3315.83
your,your,3315.83,3315.99
question,question,3315.99,3316.4799999999996
highlights,highlights,3316.48,3316.9900000000002
a,a,3317.29,3317.41
sharp,sharp,3317.41,3317.8199999999997
difference,difference,3317.83,3318.42
on,on,3318.45,3318.5899999999997
immigration,immigration,3318.59,3319.17
on,on,3319.17,3319.3
this,this,3319.3,3319.48
stage,stage,3319.48,3320.04
You,you,3320.5,3320.62
know,know,3320.62,3320.77
in,in,3320.77,3320.91
a,a,3320.91,3321.1
Republican,republican,3321.19,3321.81
primary,primary,3321.82,3322.2400000000002
everyone,everyone,3322.24,3322.62
talks,talks,3322.63,3322.94
tough,tough,3322.95,3323.37
on,on,3323.52,3323.66
immigration,immigration,3323.66,3324.17
Everyone,everyone,3324.33,3324.77
is,is,3324.77,3324.88
against,against,3324.88,3325.3
illegal,illegal,3325.4,3325.71
immigration,immigration,3325.71,3326.27
in,in,3326.27,3326.34
a,a,3326.34,3326.4100000000003
Republican,republican,3326.41,3326.89
primary,primary,3326.889999,3327.409999
But,but,3327.96,3328.15
as,as,3328.15,3328.3
voters,voters,3328.299999,3328.739999
we've,we've,3328.74,3328.9199999999996
been,been,3328.93,3329.18
burned,burned,3329.190001,3329.780001
over,over,3330.08,3330.46
and,and,3330.46,3330.6
over,over,3330.6,3330.93
again,again,3330.93,3331.25
by,by,3331.25,3331.42
people,people,3331.42,3331.73
that,that,3331.73,3331.85
give,give,3331.86,3332.02
us,us,3332.02,3332.14
a,a,3332.14,3332.2
great,great,3332.2,3332.5
campaign,campaign,3332.5,3332.99
speech,speech,3332.99,3333.29
and,and,3333.29,3333.42
they,they,3333.42,3333.5
don't,don't,3333.5,3333.71
walk,walk,3333.71,3333.9900000000002
the,the,3333.99,3334.0899999999997
walk,walk,3334.09,3334.55
There,there,3334.99,3335.2599999999998
are,are,3335.26,3335.44
sharp,sharp,3335.54,3335.9
differences,differences,3335.92,3336.56
on,on,3336.56,3336.72
amnesty,amnesty,3336.72,3337.27
If,if,3339.34,3339.51
you,you,3339.51,3339.6200000000003
look,look,3339.62,3339.79
at,at,3339.79,3339.88
the,the,3339.88,3339.96
folks,folks,3339.96,3340.28
on,on,3340.28,3340.42
this,this,3340.42,3340.6
stage,stage,3340.599999,3341.209999
when,when,3342.88,3343.1800000000003
Harry,harry,3343.25,3343.66
Reid,reid,3343.66,3344.0699999999997
and,and,3344.33,3344.52
Chuck,chuck,3344.52,3344.84
Schumer,schumer,3344.839999,3345.2899989999996
and,and,3346.01,3346.2200000000003
establishment,establishment,3346.219999,3346.979999
Republicans,republicans,3346.99,3347.72
were,were,3347.719999,3347.909999
leading,leading,3347.91,3348.5
the,the,3348.5,3348.6
fight,fight,3348.6,3348.95
to,to,3348.96,3349.15
pass,pass,3349.15,3349.59
a,a,3349.59,3349.71
massive,massive,3349.73,3350.22
amnesty,amnesty,3350.22,3350.72
plan,plan,3350.72,3351.04
I,i,3353.01,3353.26
stood,stood,3353.28,3353.75
with,with,3353.75,3353.91
Jeff,jeff,3353.91,3354.18
Sessions,sessions,3354.18,3354.62
and,and,3354.62,3354.7599999999998
Steve,steve,3354.76,3355.05
King,king,3355.07,3355.3500000000004
and,and,3355.35,3355.44
the,the,3355.44,3355.53
American,american,3355.53,3356.03
people,people,3356.03,3356.4100000000003
and,and,3356.41,3356.5499999999997
led,led,3356.55,3356.84
the,the,3356.84,3356.92
fight,fight,3356.92,3357.28
to,to,3357.45,3357.5899999999997
defeat,defeat,3357.59,3358.2400000000002
that,that,3358.309999,3358.5699990000003
amnesty,amnesty,3358.57,3359.07
plan,plan,3359.07,3359.3300000000004
applause,applause,3361.4200000000005,3361.4700000000003
So,so,3361.639999,3361.829999
would,would,3361.869999,3362.079999
you,you,3362.079999,3362.239999
would,would,3362.6099990000002,3362.829999
you,you,3363.029999,3363.269999
use,,,
the,,,
addresses,,,
Now,,,
that,that,3364.529999,3364.829999
moment,moment,3364.83,3365.23
Would,would,3365.38,3365.45
you,you,3365.45,3365.55
pick,pick,3365.55,3365.78
them,them,3365.78,3365.85
up,up,3365.85,3365.87
That,that,3366.1,3366.33
moment,moment,3366.33,3366.81
was,was,3367.02,3367.2599999999998
what,what,3367.26,3367.5400000000004
Reagan,reagan,3367.54,3367.95
would,would,3367.95,3368.1299999999997
call,call,3368.13,3368.42
a,a,3368.42,3368.5
time,time,3368.5,3368.83
for,for,3368.83,3368.97
choosing,choosing,3368.97,3369.49
When,when,3370.06,3370.27
it,it,3370.27,3370.41
comes,comes,3370.41,3370.92
to,to,3370.92,3371.16
deciding,deciding,3371.16,3371.7799999999997
which,which,3371.78,3371.9900000000002
side,side,3371.99,3372.2299999999996
of,of,3372.23,3372.31
the,the,3372.31,3372.38
line,line,3372.38,3372.63
you're,you're,3372.63,3372.83
on,on,3372.83,3373.22
the,the,3373.73,3373.91
Rubio,,,
Schumer,schumer,3374.49,3374.95
amnesty,amnesty,3374.97,3375.5299999999997
plan,plan,3375.53,3375.78
booing,booing,3375.78,3375.82
apparently,apparently,3378.09,3378.79
supported,supported,3378.799999,3379.319999
by,by,3379.32,3379.4700000000003
the,the,3379.469999,3379.599999
donor,donor,3379.599999,3379.939999
class,class,3379.94,3380.39
which,which,3380.4,3380.62
is,is,3380.62,3380.7799999999997
why,why,3380.78,3381.32
Washington,washington,3382.289999,3382.939999
supported,supported,3382.940001,3383.4100009999997
it,it,3383.41,3383.5
The,the,3383.93,3384.06
Rubio,<unk>,3384.16,3384.43
Schumer,schumer,3384.45,3384.8399999999997
amnesty,amnesty,3384.84,3385.32
plan,plan,3385.32,3385.6800000000003
passed,passed,3385.71,3386.1
the,the,3386.1,3386.23
Senate,senate,3386.23,3386.72
and,and,3387.46,3387.64
it,it,3387.64,3387.75
was,was,3387.75,3387.94
on,on,3387.94,3388.1
the,the,3388.1,3388.21
verge,verge,3388.21,3388.86
of,,,
passing,passing,3389.15,3389.64
the,the,3389.64,3389.72
