Please,please,0.92,1.2000000000000002
to,to,3445.7,3445.7999999999997
do,do,3445.8,3446.1400000000003
on,on,3446.429999,3446.6299989999998
that,that,3446.639999,3447.049999
on,on,3447.09,3447.3
Iran,iran,3447.3,3447.8700000000003
on,on,3447.88,3448.09
Russia,russia,3448.09,3448.5
on,on,3448.54,3448.74
China,china,3448.74,3449.2299999999996
on,on,3449.469999,3449.6699989999997
a,a,3449.67,3449.7400000000002
whole,whole,3449.74,3450.0099999999998
raft,raft,3450.009999,3450.369999
of,of,3450.37,3450.5
issues,issues,3450.5,3450.94
Because,because,3451.259999,3451.569999
I,i,3451.57,3451.71
know,know,3451.82,3452.05
from,from,3452.049999,3452.239999
my,my,3452.24,3452.39
own,own,3452.389999,3452.549999
experience,experience,3452.549999,3453.599999
that,that,3453.679999,3453.949999
you've,you've,3453.969999,3454.259999
got,got,3454.26,3454.5200000000004
to,to,3454.529999,3454.659999
be,be,3454.66,3454.83
ready,ready,3454.83,3455.21
on,on,3455.24,3455.41
day,day,3455.41,3455.64
one,one,3455.639999,3456.059999
There,there,3456.309999,3456.499999
is,is,3456.5,3456.65
just,just,3456.65,3456.9
too,too,3456.91,3457.42
much,much,3457.49,3458.1499999999996
unpredictable,unpredictable,3458.35,3459.64
threat,threat,3459.66,3460.0699999999997
and,and,3460.19,3460.41
danger,danger,3460.42,3460.92
in,in,3460.93,3461.04
the,the,3461.04,3461.13
world,world,3461.13,3461.4900000000002
today,today,3461.49,3461.95
you,you,3462.23,3462.37
know,know,3462.37,3462.56
to,to,3462.56,3462.71
try,try,3462.71,3462.9900000000002
to,to,3462.99,3463.0899999999997
just,just,3463.09,3463.3700000000003
say,say,3463.37,3463.68
wait,wait,3463.7,3463.99
I'll,i'll,3464.02,3464.18
get,get,3464.179999,3464.429999
to,to,3464.429999,3464.549999
that,that,3464.55,3464.92
when,when,3465.17,3465.67
I,i,3465.7,3465.89
can,can,3465.889999,3466.369999
That,that,3466.469999,3466.719999
is,is,3466.719999,3466.8799989999998
just,just,3466.88,3467.09
not,not,3467.09,3467.3900000000003
an,an,3467.429999,3467.569999
acceptable,,,
approach,,,
Well,,,
Secretary,,,
Clinton,,,
at,at,3467.969999,3468.039999
the,the,3469.3199990000003,3469.3399990000003
at,at,3469.3399990000003,3469.369999
the,,,
last,last,3469.54,3469.81
Democratic,democratic,3469.809999,3470.289999
debate,debate,3470.29,3470.56
in,in,3470.559999,3470.659999
Charleston,charleston,3470.66,3471.0099999999998
I,i,3471.009999,3471.049999
want,want,3471.049999,3471.1899989999997
to,to,3471.19,3471.2400000000002
get,get,3471.24,3471.37
specific,specific,3471.37,3471.85
here,here,3471.849999,3472.099999
Senator,senator,3472.99,3473.3799999999997
Sanders,sanders,3473.379999,3473.829999
called,called,3473.83,3474.08
for,for,3474.08,3474.21
moving,moving,3474.21,3474.62
as,as,3474.66,3474.91
aggressively,aggressively,3474.92,3475.6
as,as,3475.6,3475.7999999999997
we,we,3475.8,3475.9500000000003
can,can,3475.95,3476.22
to,to,3476.22,3476.4199999999996
normalize,normalize,3476.42,3476.98
relations,relations,3476.98,3477.4900000000002
with,with,3477.5,3477.73
Iran,iran,3477.75,3478.33
Your,your,3478.63,3478.88
campaign,campaign,3478.88,3479.37
has,has,3479.38,3479.56
criticized,criticized,3479.56,3480.07
him,him,3480.07,3480.3500000000004
for,for,3480.5,3480.8
saying,saying,3480.8,3481.15
that,that,3481.15,3481.4700000000003
Now,now,3481.59,3481.78
that,that,3481.78,3481.8900000000003
he's,he's,3481.89,3482.0299999999997
standing,standing,3482.03,3482.42
next,next,3482.42,3482.65
to,to,3482.65,3482.71
you,you,3482.71,3482.83
here,here,3482.83,3482.99
on,on,3482.99,3483.12
this,this,3483.12,3483.23
stage,stage,3483.24,3483.77
can,can,3484.01,3484.2700000000004
you,you,3484.27,3484.42
explain,explain,3484.42,3485.16
why,why,3485.44,3485.77
the,the,3485.77,3485.9
U,u,3485.9,3486.11
S,s,3486.11,3486.38
shouldn't,shouldn't,3486.469999,3486.869999
try,try,3486.91,3487.18
to,to,3487.179999,3487.289999
normalize,normalize,3487.29,3487.72
relations,relations,3487.719999,3488.099999
in,,,
Iran,iran,3488.24,3488.5099999999998
in,in,3488.509999,3488.6299989999998
your,your,3488.63,3488.79
view,view,3488.79,3488.98
Absolutely,absolutely,3489.04,3489.8
You,you,3490.1,3490.23
know,know,3490.23,3490.4900000000002
I,i,3490.539999,3490.689999
did,did,3490.719999,3490.9199989999997
put,put,3490.92,3491.1
together,together,3491.1,3491.42
the,the,3491.42,3491.52
coalition,coalition,3491.52,3492.09
to,to,3492.09,3492.21
impose,impose,3492.21,3492.55
sanctions,sanctions,3492.56,3493.13
I,i,3493.53,3493.7200000000003
actually,actually,3493.72,3494.06
started,started,3494.06,3494.42
the,the,3494.43,3494.5299999999997
negotiations,negotiations,3494.53,3495.4100000000003
that,that,3495.41,3495.5699999999997
led,led,3495.57,3495.84
to,to,3495.84,3495.9300000000003
the,the,3495.93,3496.04
nuclear,nuclear,3496.05,3496.69
agreement,agreement,3496.73,3497.32
sending,sending,3497.33,3497.71
some,some,3497.72,3497.89
much,,,
my,my,3497.94,3498.25
closest,closest,3498.26,3498.7200000000003
aides,aides,3498.74,3499.1
to,to,3499.1,3499.21
begin,begin,3499.21,3499.57
the,the,3499.57,3499.6600000000003
conversations,conversations,3499.66,3500.37
with,with,3500.37,3500.5499999999997
the,the,3500.62,3500.64
Iranians,iranians,3500.64,3501.1
I'm,i'm,3501.69,3501.94
very,very,3501.969999,3502.499999
pleased,pleased,3502.719999,3503.269999
we,we,3503.27,3503.39
got,got,3503.389999,3503.649999
that,that,3503.65,3503.9700000000003
nuclear,nuclear,3504.17,3504.61
agreement,agreement,3504.61,3505.04
It,it,3505.059999,3505.199999
puts,puts,3505.2,3505.39
a,a,3505.389999,3505.459999
lid,lid,3505.46,3506.08
on,on,3506.299999,3506.6899989999997
the,the,3506.74,3506.8399999999997
nuclear,nuclear,3506.839999,3507.369999
weapons,weapons,3507.389999,3507.889999
program,program,3507.889999,3508.359999
We,we,3508.369999,3508.509999
have,have,3508.51,3508.6400000000003
to,to,3508.639999,3508.749999
enforce,enforce,3508.75,3509.24
it,it,3509.24,3509.3999999999996
there,there,3509.73,3509.89
have,have,3509.889999,3510.019999
to,to,3510.02,3510.11
be,be,3510.109999,3510.239999
consequences,consequences,3510.24,3511.06
attached,attached,3511.06,3511.47
to,to,3511.48,3511.66
it,it,3511.66,3511.83
But,but,3512.23,3512.42
that,that,3512.42,3512.63
is,is,3512.63,3512.77
not,not,3512.82,3513.0
our,our,3513.0,3513.17
only,only,3513.18,3513.58
problem,problem,3513.58,3514.06
with,with,3514.06,3514.21
Iran,iran,3514.22,3514.6499999999996
We,we,3515.07,3515.36
have,have,3515.36,3515.65
to,to,3515.65,3515.78
figure,figure,3515.78,3516.19
out,out,3516.19,3516.42
how,how,3516.43,3516.8399999999997
to,to,3516.88,3517.2200000000003
deal,deal,3517.23,3517.63
with,with,3517.63,3517.84
Iran,iran,3517.88,3518.33
as,as,3518.349999,3518.6099990000002
the,the,3518.61,3518.86
principal,principal,3519.45,3520.2999999999997
state,state,3520.429999,3520.909999
sponsor,sponsor,3520.91,3521.37
of,of,3521.37,3521.46
terrorism,terrorism,3521.46,3522.09
in,in,3522.09,3522.1800000000003
the,the,3522.179999,3522.279999
world,world,3522.28,3522.67
They,they,3523.21,3523.52
are,are,3523.52,3523.7599999999998
destabilizing,destabilizing,3524.099999,3525.349999
governments,governments,3525.509999,3526.219999
in,in,3526.27,3526.44
the,the,3526.440001,3526.550001
region,region,3526.549999,3527.049999
They,they,3527.52,3527.95
continue,continue,3528.07,3528.77
to,to,3528.84,3529.09
support,support,3529.09,3529.65
Hezbollah,hezbollah,3530.06,3530.6600000000003
and,and,3530.83,3531.11
Hamas,hamas,3531.11,3531.6800000000003
in,in,3532.16,3532.3999999999996
Lebanon,lebanon,3532.4,3532.7000000000003
against,against,3533.31,3533.7599999999998
Israel,israel,3533.76,3534.3300000000004
A,a,3534.6,3534.72
lot,lot,3534.72,3535.02
of,of,3535.02,3535.19
work,work,3535.36,3535.85
that,that,3535.88,3536.08
we,we,3536.08,3536.29
have,have,3536.29,3536.48
do,do,3536.639999,3537.029999
is,is,3537.05,3537.26
going,going,3537.26,3537.6000000000004
to,to,3537.599999,3537.779999
be,be,3537.79,3538.21
incredibly,incredibly,3538.53,3539.78
hard,hard,3539.95,3540.62
I'm,i'm,3541.11,3541.36
prepared,prepared,3541.36,3541.77
to,to,3541.77,3541.84
do,do,3541.84,3542.05
that,that,3542.049999,3542.299999
work,work,3542.299999,3542.829999
but,but,3542.88,3543.06
I,i,3543.11,3543.32
believe,believe,3543.32,3543.5800000000004
just,just,3543.71,3544.07
as,as,3544.07,3544.2200000000003
I,i,3544.219999,3544.339999
did,did,3544.35,3544.77
with,with,3544.779999,3545.009999
imposing,imposing,3545.01,3545.51
the,the,3545.51,3545.6000000000004
sanctions,sanctions,3545.6,3546.23
you,you,3546.619999,3546.909999
have,have,3546.92,3547.1800000000003
to,to,3547.18,3547.2999999999997
get,get,3547.3,3547.51
action,action,3547.53,3548.03
for,for,3548.03,3548.19
action,action,3548.2,3548.72
If,if,3548.89,3549.0899999999997
we,we,3549.09,3549.2400000000002
were,were,3549.24,3549.33
to,to,3549.33,3549.46
normalize,normalize,3549.47,3550.14
relations,relations,3550.14,3550.64
right,right,3550.64,3550.8599999999997
now,now,3550.89,3551.2599999999998
we,we,3551.41,3551.64
would,would,3551.64,3551.8399999999997
remove,remove,3551.84,3552.38
one,one,3552.38,3552.51
of,of,3552.51,3552.5800000000004
the,the,3552.58,3552.64
biggest,biggest,3552.64,3553.02
pieces,pieces,3553.02,3553.54
of,of,3553.56,3553.79
leverage,leverage,3553.79,3554.2799999999997
we,we,3554.28,3554.46
have,have,3554.46,3555.01
to,to,3555.07,3555.19
try,try,3555.19,3555.48
to,to,3555.48,3555.62
influence,influence,3555.67,3556.29
and,and,3556.309999,3556.539999
change,change,3556.54,3556.95
Iranian,iranian,3556.96,3557.42
behavior,behavior,3557.42,3558.0
The,the,3558.29,3558.41
president,president,3558.41,3558.8799999999997
doesn't,doesn't,3558.88,3559.17
think,think,3559.17,3559.38
we,we,3559.38,3559.51
should,should,3559.509999,3559.869999
I,i,3559.91,3560.1099999999997
certainly,certainly,3560.11,3560.5
don't,don't,3560.5,3560.73
think,think,3560.73,3560.94
we,we,3560.94,3561.06
should,should,3561.059999,3561.389999
I,i,3561.7,3561.8999999999996
believe,believe,3561.9,3562.23
we,we,3562.23,3562.3
have,have,3562.299999,3562.3799989999998
to,to,3562.4,3562.54
take,take,3562.549999,3562.809999
this,this,3562.809999,3562.989999
step,step,3563.0,3563.31
by,by,3563.32,3563.53
step,step,3563.539999,3563.8599990000002
to,to,3563.859999,3563.9799989999997
try,try,3563.98,3564.28
to,to,3564.279999,3564.349999
reign,reign,3564.73,3565.13
in,in,3565.13,3565.4100000000003
Iranian,iranian,3565.43,3565.93
aggression,aggression,3566.0,3566.66
their,their,3566.82,3567.0
support,support,3567.0,3567.35
for,for,3567.35,3567.47
terrorism,terrorism,3567.47,3568.2099999999996
and,and,3568.49,3568.7099999999996
the,the,3568.71,3568.87
other,other,3568.9,3569.2400000000002
bad,bad,3569.25,3569.55
behavior,behavior,3569.55,3570.1400000000003
that,that,3570.15,3570.4100000000003
can,can,3570.55,3570.79
come,come,3570.84,3571.06
back,back,3571.06,3571.32
and,and,3571.32,3571.4100000000003
haunt,haunt,3571.42,3571.67
us,us,3571.67,3572.1
Who,who,3572.25,3572.27
said,said,3572.27,3572.33
That,that,3572.71,3572.96
think,think,3573.17,3573.39
we,we,3573.389999,3573.489999
should,should,3573.49,3573.66
normalize,normalize,3573.66,3574.23
relations,relations,3574.23,3574.72
with,with,3574.719999,3574.8799989999998
Iran,iran,3574.88,3575.21
tomorrow,tomorrow,3575.21,3575.62
I,i,3575.95,3575.96
never,never,3575.96,3576.08
said,said,3576.08,3576.23
that,that,3576.25,3576.45
I,,,
think,think,3577.08,3577.21
we,we,3577.21,3577.31
should,should,3577.309999,3577.489999
move,move,3577.49,3577.7099999999996
forward,forward,3577.719999,3578.069999
as,as,3578.09,3578.34
quickly,quickly,3578.34,3578.86
as,as,3578.86,3579.1200000000003
we,we,3579.12,3579.2599999999998
can,,,
And,and,3579.46,3579.57
you're,you're,3579.57,3579.69
right,right,3579.69,3579.94
They,they,3580.76,3580.9700000000003
are,are,3580.969999,3581.279999
a,a,3581.279999,3581.449999
sponsor,sponsor,3581.49,3582.14
of,of,3582.139999,3582.3799989999998
terrorism,terrorism,3582.4,3582.9900000000002
around,around,3582.99,3583.31
the,the,3583.32,3583.42
world,world,3583.42,3583.7000000000003
and,and,3584.27,3584.46
we,we,3584.46,3584.57
have,have,3584.58,3584.7799999999997
to,to,3584.78,3584.9500000000003
address,address,3584.95,3585.33
that,that,3585.39,3585.58
But,,,
you,,,
know,know,3586.28,3586.44
a,a,3586.44,3586.51
number,number,3586.51,3586.8900000000003
of,of,3586.89,3587.0099999999998
years,years,3587.01,3587.3
ago,ago,3587.3,3587.5800000000004
people,people,3587.58,3587.9
were,were,3587.9,3588.04
saying,saying,3588.04,3588.36
normal,normal,3588.56,3589.11
relationship,relationship,3589.11,3589.82
with,with,3589.99,3590.16
Cuba,cuba,3590.2,3590.49
what,what,3590.96,3591.2
a,a,3591.2,3591.3199999999997
bad,bad,3591.37,3591.75
and,and,3591.75,3592.0
silly,silly,3592.0,3592.37
idea,idea,3592.37,3592.72
They're,they're,3592.94,3593.11
Communists,communists,3593.11,3593.63
they,they,3593.63,3593.76
are,are,3593.759999,3593.859999
our,our,3593.86,3594.03
enemy,enemy,3594.03,3594.3900000000003
Well,well,3594.54,3594.73
guess,guess,3594.75,3594.97
what,what,3595.009999,3595.2499989999997
Change,change,3595.5,3595.98
has,has,3595.98,3596.25
come,come,3596.27,3596.56
So,so,3597.08,3597.2799999999997
please,please,3597.28,3597.65
don't,don't,3597.759999,3597.8799989999998
suggest,suggest,3597.88,3598.34
that,,,
I,i,3598.469999,3598.509999
think,think,3598.51,3598.7400000000002
we,we,3598.74,3598.85
normalize,normalize,3598.85,3599.41
relations,relations,3599.41,3600.02
with,with,3600.61,3600.84
Tehran,tehran,3600.84,3601.27
tomorrow,tomorrow,3601.76,3602.15
We,we,3602.16,3602.31
don't,don't,3602.31,3602.5299999999997
But,but,3602.99,3603.1699999999996
I,i,3603.17,3603.27
would,would,3603.3,3603.48
like,like,3603.48,3603.73
to,to,3603.73,3603.81
see,see,3603.9,3604.14
us,us,3604.14,3604.35
move,move,3604.47,3604.7799999999997
forward,forward,3604.79,3605.16
and,and,3605.45,3605.54
hopefully,hopefully,3605.55,3606.02
some,some,3606.04,3606.2599999999998
day,day,3606.26,3606.5600000000004
that,that,3606.87,3607.0499999999997
will,,,
happen,,,
And,,,
I,i,3607.51,3607.59
would,would,3607.59,3607.76
say,say,3607.76,3607.96
if,if,3607.96,3608.08
I,i,3608.08,3608.16
might,might,3608.2,3608.5
Madam,madam,3608.83,3609.13
Secretary,secretary,3609.13,3609.37
and,,,
you,you,3609.52,3609.65
can,can,3609.65,3609.78
correct,correct,3609.78,3610.07
me,me,3610.07,3610.1800000000003
if,,,
I'm,,,
wrong,wrong,3610.42,3610.7000000000003
When,when,3611.07,3611.27
you,you,3611.27,3611.37
ran,ran,3611.37,3611.64
against,against,3611.639999,3612.1299989999998
Senator,senator,3612.309999,3612.629999
Obama,<unk>,3612.6399990000004,3612.649999
you,you,3613.59,3613.78
thought,thought,3613.799999,3614.089999
him,him,3614.11,3614.42
naive,naive,3616.039999,3616.669999
because,because,3616.879999,3617.1999990000004
he,he,3617.199999,3617.359999
thought,thought,3617.359999,3617.5999989999996
it,it,3617.6,3617.62
was,was,3617.65,3617.83
a,a,3617.83,3617.89
good,good,3617.889999,3618.099999
idea,idea,3618.1,3618.43
to,to,3618.66,3618.7799999999997
talk,talk,3618.79,3619.09
to,to,3619.129999,3619.369999
our,our,3619.38,3619.61
enemies,enemies,3619.61,3620.05
I,i,3620.36,3620.3700000000003
think,,,
those,those,3620.82,3620.9900000000002
are,are,3620.99,3621.1099999999997
exactly,exactly,3621.11,3621.7200000000003
the,,,
people,people,3621.78,3622.1800000000003
you,you,3622.36,3622.51
have,have,3622.5400000000004,3622.7300000000005
to,to,3622.78,3622.9300000000003
talk,talk,3622.9300000000003,3623.2300000000005
to,to,3623.2300000000005,3623.4600000000005
and,,,
you,,,
have,,,
to,to,3624.07,3624.1200000000003
negotiate,negotiate,3624.12,3624.75
with,with,3624.75,3624.95
applause,,,
Well,well,3625.0,3625.22
Senator,senator,3625.23,3625.54
let,,,
me,,,
just,,,
correct,,,
the,,,
record,,,
if,,,
I,,,
can,,,
You,,,
know,,,
let,let,3625.69,3625.73
me,me,3625.73,3625.88
correct,correct,3629.08,3629.33
the,the,3629.5,3629.57
record,record,3629.57,3630.02
crosstalk,,,
30,,,
seconds,,,
madam,,,
secretary,,,
As,,,
I,,,
as,,,
I,i,3633.91,3634.0899999999997
certainly,certainly,3634.09,3634.53
recall,recall,3634.529999,3634.9999989999997
the,the,3635.0,3635.11
question,question,3635.109999,3635.6299989999998
was,was,3635.629999,3636.039999
to,to,3636.939999,3637.519999
meet,meet,3637.76,3638.2000000000003
with,with,3638.2,3638.5899999999997
without,without,3638.83,3639.33
conditions,conditions,3639.36,3640.03
And,and,3640.08,3640.2599999999998
you're,you're,3640.26,3640.3900000000003
right,right,3640.39,3640.68
I,i,3640.71,3640.85
was,was,3640.85,3641.0
against,against,3641.0,3641.35
that,that,3641.35,3641.63
I,i,3642.06,3642.17
was,was,3642.17,3642.32
against,against,3642.32,3642.7200000000003
it,it,3642.72,3642.83
then,then,3642.84,3643.13
I,i,3643.17,3643.28
would,would,3643.28,3643.4100000000003
be,be,3643.42,3643.54
against,against,3643.54,3643.94
it,it,3643.94,3644.05
now,now,3644.07,3644.4100000000003
OK,ok,3644.76,3644.8
Part,part,3645.02,3645.27
of,of,3645.27,3645.38
diplomacy,diplomacy,3645.389999,3646.139999
the,the,3646.139999,3646.269999
hard,hard,3646.28,3646.7000000000003
work,work,3646.7,3646.97
of,of,3646.969999,3647.099999
diplomacy,diplomacy,3647.099999,3647.889999
is,is,3648.099999,3648.279999
trying,trying,3648.28,3648.55
to,to,3648.55,3648.6600000000003
extract,extract,3648.66,3649.29
whatever,whatever,3649.73,3650.16
concessions,concessions,3650.16,3650.81
you,you,3650.809999,3650.939999
can,can,3650.95,3651.14
get,get,3651.15,3651.77
